#Econòmic,Orgànic,Subprograma,Text Subprograma,CRÉDIT INICIAL,CRÈDIT DEFINITIU,OBLIGAT,ANY
15000,603,15111,Llicències,0,34439.84,34439.84,2013
15000,604,15111,Llicències,0,29878.83,29878.83,2013
15000,605,15111,Llicències,0,47291.73,47291.73,2013
15000,606,15111,Llicències,0,37513.26,37513.26,2013
15000,607,15111,Llicències,0,36418.26,36418.26,2013
15000,608,15111,Llicències,0,31880.44,31880.44,2013
15000,609,15111,Llicències,0,37258.51,37258.51,2013
15000,610,15111,Llicències,0,47295.94,47295.94,2013
15100,601,15111,Llicències,0,10728.32,10728.32,2013
15100,602,15111,Llicències,0,20040.78,20040.78,2013
15100,603,15111,Llicències,0,10155.59,10155.59,2013
15100,604,15111,Llicències,0,3132.39,3132.39,2013
15100,605,15111,Llicències,0,13172.72,13172.72,2013
15100,606,15111,Llicències,0,8439.05,8439.05,2013
15100,607,15111,Llicències,0,5845.65,5845.65,2013
15100,608,15111,Llicències,0,8737.26,8737.26,2013
15100,609,15111,Llicències,0,10471.68,10471.68,2013
15100,610,15111,Llicències,0,7184.63,7184.63,2013
16000,503,15111,Llicències,0,4552.29,4552.29,2013
16000,601,15111,Llicències,0,16313.26,16313.26,2013
16000,602,15111,Llicències,0,9484.27,9484.27,2013
16000,603,15111,Llicències,0,23335.79,23335.79,2013
16000,605,15111,Llicències,0,27968.76,27968.76,2013
16000,606,15111,Llicències,0,9966.55,9966.55,2013
16000,607,15111,Llicències,0,26738.44,26738.44,2013
16000,608,15111,Llicències,0,45.03,45.03,2013
16000,609,15111,Llicències,0,18078.69,18078.69,2013
16000,610,15111,Llicències,0,20162.49,20162.49,2013
16001,503,15111,Llicències,0,38491.32,38491.32,2013
16001,601,15111,Llicències,0,21419.53,21419.53,2013
16001,602,15111,Llicències,0,128939.97,128939.97,2013
16001,603,15111,Llicències,0,112386.61,112386.61,2013
16001,604,15111,Llicències,0,69951.32,69951.32,2013
16001,605,15111,Llicències,0,97161.31,97161.31,2013
16001,606,15111,Llicències,0,96482.42,96482.42,2013
16001,607,15111,Llicències,0,54739.11,54739.11,2013
16001,608,15111,Llicències,0,69252.2,69252.2,2013
16001,609,15111,Llicències,0,69302.56,69302.56,2013
16001,610,15111,Llicències,0,116548.37,116548.37,2013
16002,503,15111,Llicències,0,28163.04,28163.04,2013
16002,601,15111,Llicències,0,85988.99,85988.99,2013
16002,602,15111,Llicències,0,146054.54,146054.54,2013
16002,603,15111,Llicències,0,27746.7,27746.7,2013
16002,604,15111,Llicències,0,59872.49,59872.49,2013
16002,605,15111,Llicències,0,44938.88,44938.88,2013
16002,606,15111,Llicències,0,45718.35,45718.35,2013
16002,607,15111,Llicències,0,61351.46,61351.46,2013
16002,608,15111,Llicències,0,41865.12,41865.12,2013
16002,609,15111,Llicències,0,60270.02,60270.02,2013
16002,610,15111,Llicències,0,52388.34,52388.34,2013
16005,503,15111,Llicències,0,17161.41,17161.41,2013
16005,601,15111,Llicències,0,66898.01,66898.01,2013
16005,602,15111,Llicències,0,33553.75,33553.75,2013
16005,603,15111,Llicències,0,9370.79,9370.79,2013
16005,605,15111,Llicències,0,19098.76,19098.76,2013
16005,606,15111,Llicències,0,32473.82,32473.82,2013
16005,608,15111,Llicències,0,6271.37,6271.37,2013
16005,609,15111,Llicències,0,21163.02,21163.02,2013
16005,610,15111,Llicències,0,31926.88,31926.88,2013
16008,503,15111,Llicències,0,3144.24,3144.24,2013
16008,601,15111,Llicències,0,1805.03,1805.03,2013
16008,602,15111,Llicències,0,11892.8,11892.8,2013
16008,603,15111,Llicències,0,10480.8,10480.8,2013
16008,604,15111,Llicències,0,6821.25,6821.25,2013
16008,605,15111,Llicències,0,8751.47,8751.47,2013
16008,606,15111,Llicències,0,9083.36,9083.36,2013
16008,607,15111,Llicències,0,5647.99,5647.99,2013
16008,608,15111,Llicències,0,6288.48,6288.48,2013
16008,609,15111,Llicències,0,6637.84,6637.84,2013
16008,610,15111,Llicències,0,10783.58,10783.58,2013
16204,601,15111,Llicències,0,100,100,2013
16204,602,15111,Llicències,0,972.71,972.71,2013
16204,603,15111,Llicències,0,175.6,175.6,2013
16204,604,15111,Llicències,0,178.51,178.51,2013
16204,605,15111,Llicències,0,306,306,2013
16204,606,15111,Llicències,0,105.46,105.46,2013
16204,607,15111,Llicències,0,15.2,15.2,2013
16204,609,15111,Llicències,0,364.1,364.1,2013
16400,604,15111,Llicències,0,4954.5,4954.5,2013
22000,609,15111,Llicències,0,4421,4063.1,2013
22610,501,15111,Llicències,0,39450,39450,2013
22610,503,15111,Llicències,0,11000.01,11000,2013
22610,601,15111,Llicències,0,180460.41,157009.33,2013
22703,501,15111,Llicències,0,44574.43,44574.42,2013
22703,503,15111,Llicències,0,17787,17787,2013
22703,601,15111,Llicències,0,14889.05,14889.05,2013
22725,604,15111,Llicències,0,15000,14947.02,2013
22725,608,15111,Llicències,0,6,0,2013
23010,609,15111,Llicències,0,152,152,2013
23120,501,15111,Llicències,0,600,267.71,2013
41031,503,15111,Llicències,0,200000,200000,2013
11000,601,15112,Inspeccions,0,44528.88,44528.88,2013
12000,503,15112,Inspeccions,0,2218.1,2218.1,2013
12000,605,15112,Inspeccions,0,2218.1,2218.1,2013
12000,608,15112,Inspeccions,0,2218.1,2218.1,2013
12001,503,15112,Inspeccions,0,4794.9,4794.9,2013
12001,601,15112,Inspeccions,0,1917.96,1917.96,2013
12001,603,15112,Inspeccions,0,5730.3,5730.3,2013
12001,606,15112,Inspeccions,0,1061.73,1061.73,2013
12001,607,15112,Inspeccions,0,1887.32,1887.32,2013
12001,609,15112,Inspeccions,0,3452.32,3452.32,2013
12003,503,15112,Inspeccions,0,4315.99,4315.99,2013
12003,601,15112,Inspeccions,0,2880.08,2880.08,2013
12003,602,15112,Inspeccions,0,6240.07,6240.07,2013
12003,603,15112,Inspeccions,0,7200.2,7200.2,2013
12003,604,15112,Inspeccions,0,2880.08,2880.08,2013
12003,605,15112,Inspeccions,0,2880.08,2880.08,2013
12003,606,15112,Inspeccions,0,2762.47,2762.47,2013
12003,607,15112,Inspeccions,0,2420.67,2420.67,2013
12003,608,15112,Inspeccions,0,4320.12,4320.12,2013
12003,609,15112,Inspeccions,0,5751.7,5751.7,2013
12003,610,15112,Inspeccions,0,2880.08,2880.08,2013
12004,503,15112,Inspeccions,0,1160.48,1160.48,2013
12004,601,15112,Inspeccions,0,1797.75,1797.75,2013
12004,604,15112,Inspeccions,0,3595.5,3595.5,2013
12004,606,15112,Inspeccions,0,1198.29,1198.29,2013
12004,610,15112,Inspeccions,0,1192.81,1192.81,2013
12006,503,15112,Inspeccions,0,2956.52,2956.52,2013
12006,601,15112,Inspeccions,0,684.26,684.26,2013
12006,602,15112,Inspeccions,0,2335.85,2335.85,2013
12006,603,15112,Inspeccions,0,3358.68,3358.68,2013
12006,604,15112,Inspeccions,0,2216.98,2216.98,2013
12006,605,15112,Inspeccions,0,1576.94,1576.94,2013
12006,606,15112,Inspeccions,0,1564.03,1564.03,2013
12006,607,15112,Inspeccions,0,965.5,965.5,2013
12006,608,15112,Inspeccions,0,2511.36,2511.36,2013
12006,609,15112,Inspeccions,0,2570.63,2570.63,2013
12006,610,15112,Inspeccions,0,1883.79,1883.79,2013
12100,503,15112,Inspeccions,0,7286.3,7286.3,2013
12100,601,15112,Inspeccions,0,3890.13,3890.13,2013
12100,602,15112,Inspeccions,0,3449.83,3449.83,2013
12100,603,15112,Inspeccions,0,6791.32,6791.32,2013
12100,604,15112,Inspeccions,0,3678.62,3678.62,2013
12100,605,15112,Inspeccions,0,2745,2745,2013
12100,606,15112,Inspeccions,0,3063.59,3063.59,2013
12100,607,15112,Inspeccions,0,2511.76,2511.76,2013
12100,608,15112,Inspeccions,0,3534.58,3534.58,2013
12100,609,15112,Inspeccions,0,5113.31,5113.31,2013
12100,610,15112,Inspeccions,0,2370.94,2370.94,2013
12101,503,15112,Inspeccions,0,18241.95,18241.95,2013
12101,601,15112,Inspeccions,0,8459.83,8459.83,2013
12101,602,15112,Inspeccions,0,8074.4,8074.4,2013
12101,603,15112,Inspeccions,0,14735.74,14735.74,2013
12101,604,15112,Inspeccions,0,7908.62,7908.62,2013
12101,605,15112,Inspeccions,0,6860.38,6860.38,2013
12101,606,15112,Inspeccions,0,7116.24,7116.24,2013
12101,607,15112,Inspeccions,0,5548.33,5548.33,2013
12101,608,15112,Inspeccions,0,8708.4,8708.4,2013
12101,609,15112,Inspeccions,0,11711.61,11711.61,2013
12101,610,15112,Inspeccions,0,5757.04,5757.04,2013
13000,503,15112,Inspeccions,0,1803.08,1803.08,2013
13000,601,15112,Inspeccions,0,2087.29,2087.29,2013
13000,602,15112,Inspeccions,0,2300.74,2300.74,2013
13000,603,15112,Inspeccions,0,370.99,370.99,2013
13000,605,15112,Inspeccions,0,5631.24,5631.24,2013
13000,606,15112,Inspeccions,0,2444.85,2444.85,2013
13000,607,15112,Inspeccions,0,0,-12.13,2013
13000,609,15112,Inspeccions,0,2690.19,2690.19,2013
13000,610,15112,Inspeccions,0,1592.3,1592.3,2013
13002,503,15112,Inspeccions,0,2941.62,2941.62,2013
13002,601,15112,Inspeccions,0,3482.39,3482.39,2013
13002,602,15112,Inspeccions,0,3276.19,3276.19,2013
13002,603,15112,Inspeccions,0,638.59,638.59,2013
13002,605,15112,Inspeccions,0,7848.7,7848.7,2013
13002,606,15112,Inspeccions,0,3272.77,3272.77,2013
13002,607,15112,Inspeccions,0,0,-18.82,2013
13002,609,15112,Inspeccions,0,3907.94,3907.94,2013
13002,610,15112,Inspeccions,0,2767.48,2767.48,2013
15000,503,15112,Inspeccions,0,4563.29,4563.29,2013
15000,601,15112,Inspeccions,0,2023.75,2023.75,2013
15000,602,15112,Inspeccions,0,4100.98,4100.98,2013
15000,603,15112,Inspeccions,0,2113.07,2113.07,2013
15000,606,15112,Inspeccions,0,2238.67,2238.67,2013
15000,607,15112,Inspeccions,0,1190.28,1190.28,2013
15000,609,15112,Inspeccions,0,4336.78,4336.78,2013
15100,601,15112,Inspeccions,0,739.44,739.44,2013
15100,602,15112,Inspeccions,0,1308.96,1308.96,2013
15100,603,15112,Inspeccions,0,1018.08,1018.08,2013
15100,604,15112,Inspeccions,0,145.44,145.44,2013
15100,605,15112,Inspeccions,0,727.2,727.2,2013
15100,606,15112,Inspeccions,0,290.88,290.88,2013
15100,607,15112,Inspeccions,0,145.44,145.44,2013
15100,608,15112,Inspeccions,0,436.32,436.32,2013
15100,609,15112,Inspeccions,0,872.64,872.64,2013
15100,610,15112,Inspeccions,0,581.76,581.76,2013
16000,503,15112,Inspeccions,0,969.45,969.45,2013
16000,601,15112,Inspeccions,0,12774.71,12774.71,2013
16000,602,15112,Inspeccions,0,1857.24,1857.24,2013
16000,605,15112,Inspeccions,0,5489.47,5489.47,2013
16000,606,15112,Inspeccions,0,1993.34,1993.34,2013
16000,607,15112,Inspeccions,0,1630.06,1630.06,2013
16000,609,15112,Inspeccions,0,1770.1,1770.1,2013
16000,610,15112,Inspeccions,0,1884.9,1884.9,2013
16001,503,15112,Inspeccions,0,6821.47,6821.47,2013
16001,602,15112,Inspeccions,0,6102.26,6102.26,2013
16001,603,15112,Inspeccions,0,7329.36,7329.36,2013
16001,604,15112,Inspeccions,0,6297.95,6297.95,2013
16001,605,15112,Inspeccions,0,5832.65,5832.65,2013
16001,606,15112,Inspeccions,0,3501.44,3501.44,2013
16001,607,15112,Inspeccions,0,1796.64,1796.64,2013
16001,608,15112,Inspeccions,0,7871.48,7871.48,2013
16001,609,15112,Inspeccions,0,4133.26,4133.26,2013
16001,610,15112,Inspeccions,0,5684.58,5684.58,2013
16002,503,15112,Inspeccions,0,6091.59,6091.59,2013
16002,601,15112,Inspeccions,0,5136.99,5136.99,2013
16002,602,15112,Inspeccions,0,1564.46,1564.46,2013
16002,603,15112,Inspeccions,0,4703.69,4703.69,2013
16002,604,15112,Inspeccions,0,1502.36,1502.36,2013
16002,606,15112,Inspeccions,0,2339.4,2339.4,2013
16002,607,15112,Inspeccions,0,3323.27,3323.27,2013
16002,609,15112,Inspeccions,0,4519.25,4519.25,2013
16005,601,15112,Inspeccions,0,1578.76,1578.76,2013
16005,603,15112,Inspeccions,0,1848.91,1848.91,2013
16005,609,15112,Inspeccions,0,1681.74,1681.74,2013
16008,503,15112,Inspeccions,0,611.38,611.38,2013
16008,602,15112,Inspeccions,0,558.98,558.98,2013
16008,603,15112,Inspeccions,0,698.72,698.72,2013
16008,604,15112,Inspeccions,0,698.72,698.72,2013
16008,605,15112,Inspeccions,0,524.04,524.04,2013
16008,606,15112,Inspeccions,0,349.36,349.36,2013
16008,607,15112,Inspeccions,0,174.68,174.68,2013
16008,608,15112,Inspeccions,0,698.72,698.72,2013
16008,609,15112,Inspeccions,0,349.36,349.36,2013
16008,610,15112,Inspeccions,0,524.04,524.04,2013
16400,604,15112,Inspeccions,0,990.9,990.9,2013
21300,501,15112,Inspeccions,0,5000,4815.54,2013
21600,503,15112,Inspeccions,0,84940.91,84940.91,2013
22608,501,15112,Inspeccions,0,5000,4243.2,2013
22610,501,15112,Inspeccions,0,10000,9407.55,2013
22610,503,15112,Inspeccions,0,39506.5,39506.5,2013
22610,601,15112,Inspeccions,0,45813.11,45607.61,2013
22719,501,15112,Inspeccions,0,110266.54,109660.67,2013
10100,503,15113,Altres serveis d'actuació urbanística,0,5019.55,5019.55,2013
12000,503,15113,Altres serveis d'actuació urbanística,0,51231.21,51231.21,2013
12001,503,15113,Altres serveis d'actuació urbanística,0,23103.85,23103.85,2013
12003,503,15113,Altres serveis d'actuació urbanística,0,9788.86,9788.86,2013
12004,503,15113,Altres serveis d'actuació urbanística,0,10174.99,10174.99,2013
12006,503,15113,Altres serveis d'actuació urbanística,0,18322.88,18322.88,2013
12100,503,15113,Altres serveis d'actuació urbanística,0,49890.13,49890.13,2013
12101,503,15113,Altres serveis d'actuació urbanística,0,110487.53,110487.53,2013
13000,503,15113,Altres serveis d'actuació urbanística,0,12547.31,12547.31,2013
13002,503,15113,Altres serveis d'actuació urbanística,0,16568.39,16568.39,2013
15000,503,15113,Altres serveis d'actuació urbanística,0,20901.32,20901.32,2013
16000,503,15113,Altres serveis d'actuació urbanística,0,9632.77,9632.77,2013
16001,503,15113,Altres serveis d'actuació urbanística,0,43464.24,43464.24,2013
16002,503,15113,Altres serveis d'actuació urbanística,0,25102.7,25102.7,2013
16005,503,15113,Altres serveis d'actuació urbanística,0,7942.11,7942.11,2013
16008,503,15113,Altres serveis d'actuació urbanística,0,4017.64,4017.64,2013
16204,503,15113,Altres serveis d'actuació urbanística,0,348.07,348.07,2013
48902,501,15113,Altres serveis d'actuació urbanística,0,2220000,2220000,2013
22725,601,15114,Execucions subsidiàries,0,12421.58,12421.58,2013
10100,503,15121,Gestió del sòl,0,78547.14,78547.14,2013
12000,503,15121,Gestió del sòl,0,73989.29,73989.29,2013
12001,503,15121,Gestió del sòl,0,25813.04,25813.04,2013
12003,503,15121,Gestió del sòl,0,9870.31,9870.31,2013
12004,503,15121,Gestió del sòl,0,8433.21,8433.21,2013
12006,503,15121,Gestió del sòl,0,30128.73,30128.73,2013
12100,503,15121,Gestió del sòl,0,68309.56,68309.56,2013
12101,503,15121,Gestió del sòl,0,165642.67,165642.67,2013
15000,503,15121,Gestió del sòl,0,25757.34,25757.34,2013
15100,503,15121,Gestió del sòl,0,928,928,2013
16000,503,15121,Gestió del sòl,0,13195.8,13195.8,2013
16001,503,15121,Gestió del sòl,0,83367.43,83367.43,2013
16002,503,15121,Gestió del sòl,0,4316.4,4316.4,2013
16005,503,15121,Gestió del sòl,0,19926.14,19926.14,2013
16008,503,15121,Gestió del sòl,0,7336.56,7336.56,2013
60017,101,15121,Gestió del sòl,0,1200000,1200000,2013
60021,101,15121,Gestió del sòl,0,371621.05,371621.05,2013
60022,101,15121,Gestió del sòl,0,1095621.93,1095621.93,2013
60023,101,15121,Gestió del sòl,0,407048.04,407048.04,2013
60028,101,15121,Gestió del sòl,0,900000,900000,2013
60029,101,15121,Gestió del sòl,0,68418.65,68418.65,2013
60145,501,15121,Gestió del sòl,0,79500,3578.95,2013
60559,607,15121,Gestió del sòl,0,1312.2,1312.2,2013
60559,703,15121,Gestió del sòl,0,950313.63,950313.63,2013
60570,606,15121,Gestió del sòl,0,228194.14,228194.14,2013
60612,703,15121,Gestió del sòl,0,505819.63,505819.63,2013
60617,610,15121,Gestió del sòl,0,2298.85,2298.85,2013
60623,607,15121,Gestió del sòl,0,8.22,8.22,2013
60626,703,15121,Gestió del sòl,0,1524011.14,1524011.14,2013
60627,610,15121,Gestió del sòl,0,323.55,323.55,2013
60627,703,15121,Gestió del sòl,0,239031.37,239031.37,2013
60631,605,15121,Gestió del sòl,0,1573720.34,1573720.34,2013
60632,501,15121,Gestió del sòl,0,13266.96,13266.96,2013
60634,501,15121,Gestió del sòl,0,587830.95,587830.95,2013
60640,609,15121,Gestió del sòl,0,19404.91,19404.91,2013
60648,606,15121,Gestió del sòl,0,5829.82,5829.82,2013
60650,609,15121,Gestió del sòl,0,1523.7,1523.7,2013
60650,703,15121,Gestió del sòl,0,1199182.71,1199182.71,2013
60651,501,15121,Gestió del sòl,0,2800067,2800067,2013
60657,609,15121,Gestió del sòl,0,1171.66,1171.66,2013
60657,703,15121,Gestió del sòl,0,942315.1,942315.1,2013
60659,501,15121,Gestió del sòl,0,19339.52,19339.52,2013
60660,606,15121,Gestió del sòl,0,8762.89,8762.89,2013
60661,703,15121,Gestió del sòl,0,5550.37,5550.37,2013
60663,501,15121,Gestió del sòl,0,1197427.57,1197427.57,2013
60664,606,15121,Gestió del sòl,0,11153.5,11153.5,2013
60665,606,15121,Gestió del sòl,0,4872.03,4872.03,2013
60667,609,15121,Gestió del sòl,0,9814.13,9814.13,2013
60668,610,15121,Gestió del sòl,0,7530.91,7530.91,2013
60670,609,15121,Gestió del sòl,0,442453.15,442453.15,2013
60671,604,15121,Gestió del sòl,0,0.13,0,2013
60672,501,15121,Gestió del sòl,0,193302.24,193302.24,2013
60673,703,15121,Gestió del sòl,0,655688.03,655688.03,2013
60674,607,15121,Gestió del sòl,0,33166.91,33166.91,2013
60675,610,15121,Gestió del sòl,0,78844.9,78844.9,2013
60676,610,15121,Gestió del sòl,0,5128.15,5128.15,2013
60677,610,15121,Gestió del sòl,0,77013.26,77013.26,2013
60678,610,15121,Gestió del sòl,0,69151.76,69151.76,2013
60679,610,15121,Gestió del sòl,0,5009.86,5009.86,2013
60680,609,15121,Gestió del sòl,0,7479670.83,7479670.83,2013
10100,606,15131,Redacció de projectes-execució d'obres,0,69210.49,69210.49,2013
12000,501,15131,Redacció de projectes-execució d'obres,0,9935.15,9935.15,2013
12000,504,15131,Redacció de projectes-execució d'obres,0,20482.24,20482.24,2013
12000,610,15131,Redacció de projectes-execució d'obres,0,4326.72,4326.72,2013
12003,501,15131,Redacció de projectes-execució d'obres,0,2871.12,2871.12,2013
12003,504,15131,Redacció de projectes-execució d'obres,0,1295.87,1295.87,2013
12006,501,15131,Redacció de projectes-execució d'obres,0,1536.09,1536.09,2013
12006,504,15131,Redacció de projectes-execució d'obres,0,1308.41,1308.41,2013
12006,610,15131,Redacció de projectes-execució d'obres,0,1126.27,1126.27,2013
12100,501,15131,Redacció de projectes-execució d'obres,0,6762.29,6762.29,2013
12100,504,15131,Redacció de projectes-execució d'obres,0,12757.68,12757.68,2013
12100,610,15131,Redacció de projectes-execució d'obres,0,2082.11,2082.11,2013
12101,501,15131,Redacció de projectes-execució d'obres,0,15504.67,15504.67,2013
12101,504,15131,Redacció de projectes-execució d'obres,0,30275.71,30275.71,2013
12101,610,15131,Redacció de projectes-execució d'obres,0,3817.58,3817.58,2013
15000,501,15131,Redacció de projectes-execució d'obres,0,8322.27,8322.27,2013
15000,504,15131,Redacció de projectes-execució d'obres,0,877,877,2013
16000,606,15131,Redacció de projectes-execució d'obres,0,13195.8,13195.8,2013
16001,501,15131,Redacció de projectes-execució d'obres,0,3319.18,3319.18,2013
16001,504,15131,Redacció de projectes-execució d'obres,0,782.51,782.51,2013
16001,610,15131,Redacció de projectes-execució d'obres,0,2123.56,2123.56,2013
16002,501,15131,Redacció de projectes-execució d'obres,0,1693.97,1693.97,2013
16002,610,15131,Redacció de projectes-execució d'obres,0,1726.56,1726.56,2013
16005,501,15131,Redacció de projectes-execució d'obres,0,7330.45,7330.45,2013
16005,504,15131,Redacció de projectes-execució d'obres,0,16743.36,16743.36,2013
16008,501,15131,Redacció de projectes-execució d'obres,0,349.36,349.36,2013
16008,504,15131,Redacció de projectes-execució d'obres,0,84.43,84.43,2013
16008,610,15131,Redacció de projectes-execució d'obres,0,174.68,174.68,2013
20500,610,15131,Redacció de projectes-execució d'obres,0,1481.21,1481.04,2013
21200,601,15131,Redacció de projectes-execució d'obres,0,93966.63,93966.63,2013
21200,602,15131,Redacció de projectes-execució d'obres,0,29749.76,27178.41,2013
21200,609,15131,Redacció de projectes-execució d'obres,0,19255.31,19255.29,2013
21300,602,15131,Redacció de projectes-execució d'obres,0,46854.23,46854.22,2013
22000,609,15131,Redacció de projectes-execució d'obres,0,1987.79,1987.79,2013
22000,610,15131,Redacció de projectes-execució d'obres,0,512,480.4,2013
22001,609,15131,Redacció de projectes-execució d'obres,0,542,542,2013
22002,609,15131,Redacció de projectes-execució d'obres,0,6125.12,5826.29,2013
22109,602,15131,Redacció de projectes-execució d'obres,0,10012.22,5266.83,2013
22109,609,15131,Redacció de projectes-execució d'obres,0,1228.41,1228.41,2013
22610,501,15131,Redacció de projectes-execució d'obres,0,100000,99095.4,2013
22610,601,15131,Redacció de projectes-execució d'obres,0,7387.05,7387.05,2013
22610,602,15131,Redacció de projectes-execució d'obres,0,85191.8,84465.16,2013
22610,604,15131,Redacció de projectes-execució d'obres,0,4000,1129.1,2013
22610,609,15131,Redacció de projectes-execució d'obres,0,11008.98,11008.98,2013
22610,610,15131,Redacció de projectes-execució d'obres,0,42338.5,40543.47,2013
22706,401,15131,Redacció de projectes-execució d'obres,0,3480.26,3283.46,2013
22706,501,15131,Redacció de projectes-execució d'obres,0,3903.63,3901.17,2013
22706,601,15131,Redacció de projectes-execució d'obres,0,12284.48,12283.26,2013
22706,602,15131,Redacció de projectes-execució d'obres,0,4917.19,4917.19,2013
22706,604,15131,Redacció de projectes-execució d'obres,0,8228.04,8228.04,2013
22706,606,15131,Redacció de projectes-execució d'obres,0,8553.59,8553.59,2013
22706,608,15131,Redacció de projectes-execució d'obres,0,7611.61,7181.16,2013
22706,609,15131,Redacció de projectes-execució d'obres,0,13458.27,13457.04,2013
22706,610,15131,Redacció de projectes-execució d'obres,0,75130,75130,2013
22707,609,15131,Redacció de projectes-execució d'obres,0,16940,16940,2013
22712,602,15131,Redacció de projectes-execució d'obres,0,581323.35,581294.63,2013
22712,604,15131,Redacció de projectes-execució d'obres,0,187472.16,185252.95,2013
22712,606,15131,Redacció de projectes-execució d'obres,0,338698.03,338689.73,2013
22712,608,15131,Redacció de projectes-execució d'obres,0,567757.16,567756.19,2013
22712,609,15131,Redacció de projectes-execució d'obres,0,505897.48,505897.42,2013
22712,610,15131,Redacció de projectes-execució d'obres,0,810309.4,807383.52,2013
22719,602,15131,Redacció de projectes-execució d'obres,0,52080.78,52080.68,2013
22719,606,15131,Redacció de projectes-execució d'obres,0,2178,2178,2013
22719,609,15131,Redacció de projectes-execució d'obres,0,173753.64,173737.63,2013
22725,601,15131,Redacció de projectes-execució d'obres,0,19824.2,18519.28,2013
22725,602,15131,Redacció de projectes-execució d'obres,0,10,0,2013
22725,605,15131,Redacció de projectes-execució d'obres,0,10,0,2013
22725,606,15131,Redacció de projectes-execució d'obres,0,10,0,2013
22725,608,15131,Redacció de projectes-execució d'obres,0,10,0,2013
22725,609,15131,Redacció de projectes-execució d'obres,0,3645.58,0,2013
22725,610,15131,Redacció de projectes-execució d'obres,0,18784.04,0,2013
22750,703,15131,Redacció de projectes-execució d'obres,0,197606.22,0,2013
23120,609,15131,Redacció de projectes-execució d'obres,0,9626,9626,2013
23120,610,15131,Redacció de projectes-execució d'obres,0,2097.2,2097.2,2013
41010,501,15131,Redacció de projectes-execució d'obres,0,858860.6,858860.6,2013
44430,501,15131,Redacció de projectes-execució d'obres,0,2756590,2726590,2013
44431,501,15131,Redacció de projectes-execució d'obres,0,2054280,2054280,2013
44434,501,15131,Redacció de projectes-execució d'obres,0,4793478,4793478,2013
46733,605,15131,Redacció de projectes-execució d'obres,0,47096,44875.6,2013
48535,604,15131,Redacció de projectes-execució d'obres,0,10700,0,2013
48903,607,15131,Redacció de projectes-execució d'obres,0,14254.24,14254.24,2013
60024,101,15131,Redacció de projectes-execució d'obres,0,930000,930000,2013
60026,101,15131,Redacció de projectes-execució d'obres,0,12267.64,12267.64,2013
60027,101,15131,Redacció de projectes-execució d'obres,0,200000,200000,2013
60030,101,15131,Redacció de projectes-execució d'obres,0,220678.9,220678.9,2013
60031,101,15131,Redacció de projectes-execució d'obres,0,224571.3,224571.3,2013
60032,501,15131,Redacció de projectes-execució d'obres,0,97850,97850,2013
60034,101,15131,Redacció de projectes-execució d'obres,0,4471500,4442633.29,2013
60035,101,15131,Redacció de projectes-execució d'obres,0,1600000,1600000,2013
60105,504,15131,Redacció de projectes-execució d'obres,0,140000,137748.82,2013
60106,609,15131,Redacció de projectes-execució d'obres,0,313637.12,298395.83,2013
60107,501,15131,Redacció de projectes-execució d'obres,0,176212,152340.05,2013
60108,609,15131,Redacció de projectes-execució d'obres,0,59459.21,59459.21,2013
60189,610,15131,Redacció de projectes-execució d'obres,0,84317.63,84101.37,2013
60205,101,15131,Redacció de projectes-execució d'obres,0,1067000,1067000,2013
60210,607,15131,Redacció de projectes-execució d'obres,0,33880,0,2013
60212,502,15131,Redacció de projectes-execució d'obres,0,5274580.95,5258837.74,2013
60249,501,15131,Redacció de projectes-execució d'obres,0,570753.92,467988.82,2013
60251,501,15131,Redacció de projectes-execució d'obres,0,227061.95,227025.44,2013
60258,605,15131,Redacció de projectes-execució d'obres,0,151000,150959.46,2013
60258,606,15131,Redacció de projectes-execució d'obres,0,1410015.71,1253105.89,2013
60258,607,15131,Redacció de projectes-execució d'obres,0,1072559.93,1071847.08,2013
60262,401,15131,Redacció de projectes-execució d'obres,0,3395832.2,2000489.47,2013
60270,604,15131,Redacció de projectes-execució d'obres,0,150000,149849.36,2013
60280,605,15131,Redacció de projectes-execució d'obres,0,564643.86,526035.2,2013
60285,610,15131,Redacció de projectes-execució d'obres,0,1180808.15,1176622.9,2013
60351,502,15131,Redacció de projectes-execució d'obres,0,14102.74,14102.22,2013
60353,605,15131,Redacció de projectes-execució d'obres,0,195700,195681.87,2013
60358,609,15131,Redacció de projectes-execució d'obres,0,26124.58,25307.63,2013
60359,609,15131,Redacció de projectes-execució d'obres,0,25312.68,24521.4,2013
60363,502,15131,Redacció de projectes-execució d'obres,0,29355,29354.6,2013
60364,502,15131,Redacció de projectes-execució d'obres,0,25000,20219.1,2013
60376,604,15131,Redacció de projectes-execució d'obres,0,41514,41002.58,2013
60378,501,15131,Redacció de projectes-execució d'obres,0,493550,489651.22,2013
60381,606,15131,Redacció de projectes-execució d'obres,0,1172725.07,124663.37,2013
60427,101,15131,Redacció de projectes-execució d'obres,0,56829.89,56829.89,2013
60427,502,15131,Redacció de projectes-execució d'obres,0,26989.36,26989.05,2013
60427,601,15131,Redacció de projectes-execució d'obres,0,46000,45386.34,2013
60427,605,15131,Redacció de projectes-execució d'obres,0,171100,162427.03,2013
60427,606,15131,Redacció de projectes-execució d'obres,0,135487.23,127473.24,2013
60427,607,15131,Redacció de projectes-execució d'obres,0,234631.19,233788.57,2013
60427,608,15131,Redacció de projectes-execució d'obres,0,120000,119995.91,2013
