# Datos de IPC del INE. Medias anuales de IPC para Cataluña, Índice general: 
#   http://www.ine.es/jaxiT3/Tabla.htm?t=10019&L=0
#
# Las tasas de inflación se han calculado a partir de la variación del índice general
# al final de cada año. No son números redondos y no coinciden exactamente con la tasa
# de variación interanual de Diciembre porque el índice sólo tiene un decimal.
#
2012,3.6
2013,0.190294941826806
2014,-0.664767304034035
2015,0.286806871482426
2016,0
