10000,0703,93219,Cessió IRPF,63420466.53,,,2021
11200,0703,93219,IBI de naturalesa rústega,10,,,2021
11301,0703,93219,IBI de naturalesa urbana,700156800,,,2021
11401,0703,93219,IBI de característiques especials,12820000,,,2021
11500,0703,93219,Impost sobre vehicles tracció mecànica,53466459.7,,,2021
11600,0703,93219,I. s/ increm. valor terrenys nat. urbana,157529968.58,,,2021
13000,0703,93219,Impost activitats econòmiques (IAE),80726000,,,2021
21000,0703,93219,Cessió IVA,37030223.67,,,2021
22000,0703,93219,Cessió IE alcohol i derivats,474604.95,,,2021
22001,0703,93219,Cessió IE cervesa,165559.87,,,2021
22003,0703,93219,Cessió IE tabac,4028623.44,,,2021
22004,0703,93219,Cessió IE hidrocarburs,5242729.13,,,2021
22006,0703,93219,Cessió IE de productes intermedis,11037.32,,,2021
26100,0703,93219,Recàrrec sobre estades en establiments turístics,6400000,,,2021
29000,0500,93219,"Impost s/ construccions, instal·lacions",17628964.509999998,,,2021
29000,0502,93219,"Impost s/ construccions, instal·lacions",21569.65,,,2021
29000,0601,93219,"Impost s/ construccions, instal·lacions",1156497.54,,,2021
29000,0602,93219,"Impost s/ construccions, instal·lacions",5057494.89,,,2021
29000,0603,93219,"Impost s/ construccions, instal·lacions",4714479.07,,,2021
29000,0604,93219,"Impost s/ construccions, instal·lacions",755009.42,,,2021
29000,0605,93219,"Impost s/ construccions, instal·lacions",1906847.12,,,2021
29000,0606,93219,"Impost s/ construccions, instal·lacions",736257.25,,,2021
29000,0607,93219,"Impost s/ construccions, instal·lacions",897928.78,,,2021
29000,0608,93219,"Impost s/ construccions, instal·lacions",524337.85,,,2021
29000,0609,93219,"Impost s/ construccions, instal·lacions",1532926.03,,,2021
29000,0610,93219,"Impost s/ construccions, instal·lacions",8803248.23,,,2021
30100,0502,16011,Taxa de clavegueram,26376026.05,,,2021
30301,0502,93219,Taxa recollida domiciliària de residus,36000000,,,2021
30901,0502,93219,Taxa per retirada de sacs i contenidors,10,,,2021
30902,0400,93219,Taxa per extinció d'incendis i salvament,96000,,,2021
30904,0400,93219,Taxa per prestacions serveis GU,131000,,,2021
32100,0500,93219,Taxes per llicències d'obres,5321529.65,,,2021
32100,0502,93219,Taxes per llicències d'obres,37976.03,,,2021
32100,0601,93219,Taxes per llicències d'obres,9096.12,,,2021
32100,0602,93219,Taxes per llicències d'obres,3230.47,,,2021
32100,0603,93219,Taxes per llicències d'obres,2998.57,,,2021
32100,0604,93219,Taxes per llicències d'obres,1756.3,,,2021
32100,0605,93219,Taxes per llicències d'obres,3283.58,,,2021
32100,0606,93219,Taxes per llicències d'obres,3993.44,,,2021
32100,0607,93219,Taxes per llicències d'obres,5452.61,,,2021
32100,0608,93219,Taxes per llicències d'obres,1038.59,,,2021
32100,0609,93219,Taxes per llicències d'obres,5712.26,,,2021
32100,0610,93219,Taxes per llicències d'obres,10550.78,,,2021
32101,0601,93219,Taxes per llicències d'activitats,41534.71,,,2021
32101,0602,93219,Taxes per llicències d'activitats,19021.21,,,2021
32101,0603,93219,Taxes per llicències d'activitats,12371.05,,,2021
32101,0604,93219,Taxes per llicències d'activitats,5019.75,,,2021
32101,0605,93219,Taxes per llicències d'activitats,9124.19,,,2021
32101,0606,93219,Taxes per llicències d'activitats,3266.2,,,2021
32101,0607,93219,Taxes per llicències d'activitats,6514.9,,,2021
32101,0608,93219,Taxes per llicències d'activitats,1777.77,,,2021
32101,0609,93219,Taxes per llicències d'activitats,5734.81,,,2021
32101,0610,93219,Taxes per llicències d'activitats,13635.41,,,2021
32300,0601,93219,Taxa inspecció d'execució d'obres,1,,,2021
32300,0602,93219,Taxa inspecció d'execució d'obres,1,,,2021
32300,0603,93219,Taxa inspecció d'execució d'obres,1,,,2021
32300,0604,93219,Taxa inspecció d'execució d'obres,1,,,2021
32300,0605,93219,Taxa inspecció d'execució d'obres,1,,,2021
32300,0606,93219,Taxa inspecció d'execució d'obres,1,,,2021
32300,0607,93219,Taxa inspecció d'execució d'obres,1,,,2021
32300,0608,93219,Taxa inspecció d'execució d'obres,1,,,2021
32300,0609,93219,Taxa inspecció d'execució d'obres,1,,,2021
32300,0610,93219,Taxa inspecció d'execució d'obres,1,,,2021
32301,0500,93219,"Taxes informes, plànols i certificats ur (SIR)",38671.69,,,2021
32301,0601,93219,"Taxes informes, plànols i certificats ur (SIR)",21267.6,,,2021
32301,0602,93219,"Taxes informes, plànols i certificats ur (SIR)",26282.6,,,2021
32301,0603,93219,"Taxes informes, plànols i certificats ur (SIR)",4137.23,,,2021
32301,0604,93219,"Taxes informes, plànols i certificats ur (SIR)",5078.45,,,2021
32301,0605,93219,"Taxes informes, plànols i certificats ur (SIR)",13465.19,,,2021
32301,0606,93219,"Taxes informes, plànols i certificats ur (SIR)",19102.17,,,2021
32301,0607,93219,"Taxes informes, plànols i certificats ur (SIR)",6545.87,,,2021
32301,0608,93219,"Taxes informes, plànols i certificats ur (SIR)",4201.96,,,2021
32301,0609,93219,"Taxes informes, plànols i certificats ur (SIR)",4093.49,,,2021
32301,0610,93219,"Taxes informes, plànols i certificats ur (SIR)",45153.75,,,2021
32302,0605,93219,"Taxes informes, plànols i certificats ur (SAP)",1990,,,2021
32302,0610,93219,"Taxes informes, plànols i certificats ur (SAP)",10,,,2021
32500,0200,93219,Taxa per expedició documents serveis gen,10,,,2021
32500,0400,93219,Taxa per expedició documents serveis gen,10,,,2021
32500,0500,93219,Taxa per expedició documents serveis gen,19730.82,,,2021
32500,0601,93219,Taxa per expedició documents serveis gen,41063.09,,,2021
32500,0602,93219,Taxa per expedició documents serveis gen,125945.48,,,2021
32500,0603,93219,Taxa per expedició documents serveis gen,23606.38,,,2021
32500,0604,93219,Taxa per expedició documents serveis gen,16280.08,,,2021
32500,0605,93219,Taxa per expedició documents serveis gen,27418.43,,,2021
32500,0606,93219,Taxa per expedició documents serveis gen,33901.83,,,2021
32500,0607,93219,Taxa per expedició documents serveis gen,110606.17,,,2021
32500,0608,93219,Taxa per expedició documents serveis gen,23230.49,,,2021
32500,0609,93219,Taxa per expedició documents serveis gen,5674.86,,,2021
32500,0610,93219,Taxa per expedició documents serveis gen,50174.1,,,2021
32500,0701,93219,Taxa per expedició documents serveis gen,10,,,2021
32500,0705,93219,Taxa per expedició documents serveis gen,509338.27,,,2021
32600,0703,93219,Taxa de grua i parany,17014208,,,2021
32601,0703,93219,Taxa abandonaments vehicles BSM,259000,,,2021
32602,0400,93219,Taxa permanències al dipòsit municipal,1000,,,2021
32901,0502,93219,Taxes per homologació gestió residus,10,,,2021
32902,0400,93219,Taxa per expedició de documents GU,3000,,,2021
32903,0300,93219,Taxa de salut pública i animals,6153.53,,,2021
32903,0502,93219,Taxa de salut pública i animals,30846.47,,,2021
32904,0400,93219,Recollida i trasllat dipòsit elements vi,1900,,,2021
32904,0601,93219,Recollida i trasllat dipòsit elements vi,10,,,2021
32904,0602,93219,Recollida i trasllat dipòsit elements vi,10,,,2021
32904,0603,93219,Recollida i trasllat dipòsit elements vi,10,,,2021
32904,0604,93219,Recollida i trasllat dipòsit elements vi,10,,,2021
32904,0605,93219,Recollida i trasllat dipòsit elements vi,10,,,2021
32904,0606,93219,Recollida i trasllat dipòsit elements vi,10,,,2021
32904,0607,93219,Recollida i trasllat dipòsit elements vi,10,,,2021
32904,0608,93219,Recollida i trasllat dipòsit elements vi,10,,,2021
32904,0609,93219,Recollida i trasllat dipòsit elements vi,10,,,2021
32904,0610,93219,Recollida i trasllat dipòsit elements vi,10,,,2021
32905,0705,93219,Taxes per accés oferta pública,219000,,,2021
32912,0400,93219,Taxa per anàlisi d'alcoholèmies,1000,,,2021
32913,0400,93219,Taxa per anàlisi de drogo-test,1000,,,2021
