45390,0702,43333,"A Societats Mercantils, EPES i OOPP",4032000,,,2016
75000,0703,44111,Aportació a Generalitat (xarxa de metro L9 i L1),15000000,,,2016
47900,0701,93311,A empreses privades,403955.78,,,2016
47903,0504,15321,Aportació a Acefhat,194400,,,2016
47930,0501,15011,Convenis amb empreses privades,528088.74,,,2016
74300,0801,33011,IM de Cultura de Barcelona,5240773,,,2016
74310,0703,17111,IM Parcs i Jardins No activable,111272.55,,,2016
74322,0703,15211,Transf. cap. a Patronat mpal. Habitatge,1260000,,,2016
74431,0703,15131,Foment Ciutat Vella-No activable,500000,,,2016
74480,0703,49111,Transferència capital ICB,300000,,,2016
46101,0601,33211,Diputació de Barcelona,40000,,,2016
46401,0502,16231,AMB - Taxa metrop.tractament residus,7500000,,,2016
46402,0101,92011,AMB (medcites),50270,,,2016
46402,0701,93311,AMB (medcites),47080.66,,,2016
46403,0703,94311,AMB (CTE i FC),72037229.57,,,2016
46404,0703,94311,AMB (IBI),17060000,,,2016
46410,0201,23231,AMB - Transport Targeta rosa,910000,,,2016
46410,0703,23231,AMB - Transport Targeta rosa,1997000,,,2016
46420,0501,44111,Ferrocar.Metropolit. Barcelona,1300000,,,2016
46500,0504,15162,Consell Comarcal Barcelonès (mant.rondes,5830790,,,2016
46700,0502,16111,Consorci per a la defensa de la conca de,19699,,,2016
46701,0703,44111,Autoritat Transport Metropolità (ATM),128944656.3,,,2016
46702,0703,44111,Mobilitat T-16 (ATM),1900000,,,2016
46703,0201,32011,Consorci d'Educació de Barcelona,2529319,,,2016
46703,0201,32321,Consorci d'Educació de Barcelona,1414153.55,,,2016
46703,0201,32322,Consorci d'Educació de Barcelona,36566057,,,2016
46703,0201,32331,Consorci d'Educació de Barcelona,1326943.5,,,2016
46703,0201,32411,Consorci d'Educació de Barcelona,2047300,,,2016
46703,0201,32412,Consorci d'Educació de Barcelona,5416531,,,2016
46703,0201,32611,Consorci d'Educació de Barcelona,2600000,,,2016
46703,0201,32623,Consorci d'Educació de Barcelona,4314324,,,2016
46703,0201,32821,Consorci d'Educació de Barcelona,2519606,,,2016
46703,0201,32831,Consorci d'Educació de Barcelona,1326943.5,,,2016
46703,0607,92011,Consorci d'Educació de Barcelona,9697.97,,,2016
46703,0610,32612,Consorci d'Educació de Barcelona,45000,,,2016
46709,0702,43011,"Consorci el Far, centre de treballs del",300000,,,2016
46709,0702,43311,"Consorci el Far, centre de treballs del",79378.92,,,2016
46713,0702,43212,Consorci de Turisme de Barcelona,1514016,,,2016
46714,0201,31111,Consorci Sanitari de Barcelona,271003.62,,,2016
46715,0101,92032,C.S.B.(Agencia salut pública Barcelona),7600.32,,,2016
46715,0201,31112,C.S.B.(Agencia salut pública Barcelona),15532853.23,,,2016
46717,0201,31211,C.S.B (pamem),2248848,,,2016
46722,0501,15011,Consorci del Besòs,416472.6,,,2016
46722,0502,16221,Consorci del Besòs,347663,,,2016
46722,0703,92011,Consorci del Besòs,1155842.4,,,2016
46723,0101,92011,Consorci Localret,142908,,,2016
46725,0101,92011,Consorci Universitat Internacional Menén,120713,,,2016
46727,0201,23032,Consorci Institut d' infancia i mon urbà,60000,,,2016
46727,0201,23111,Consorci Institut d' infancia i mon urbà,202477.03,,,2016
46731,0501,17221,Agència d'Ecologia urbana de Barcelona,155101.56,,,2016
46733,0501,15011,Consorci del Parc de Collserola,30000,,,2016
46733,0605,13614,Consorci del Parc de Collserola,53424,,,2016
46733,0608,15345,Consorci del Parc de Collserola,30240,,,2016
46735,0502,17941,Agencia Local d'Energia de Barcelona,1008512.45,,,2016
46736,0101,92011,Institut d'Estudis regionals i metropoli,73970,,,2016
46738,0702,91223,Institut Europeu de la Mediterrània (iem,340398.58,,,2016
46740,0702,91223,Consorci Casa Asia,597656.3,,,2016
