10000,0101,91211,Retribucions bàsiques òrgans govern,3190432.34,3097804.81,3101066.41,2016
10000,0104,92011,Retribucions bàsiques òrgans govern,0,4677.58,4677.58,2016
10000,0604,91211,Retribucions bàsiques òrgans govern,0,3530.07,3530.07,2016
10000,0605,91211,Retribucions bàsiques òrgans govern,0,3677.13,3677.13,2016
10000,0703,92921,Retribucions bàsiques òrgans govern,0,3862.99,3862.99,2016
10001,0601,91211,Retribucions òrgans govern assimilats,0,356555.09,356555.09,2016
10001,0602,91211,Retribucions òrgans govern assimilats,0,359544.89,359544.89,2016
10001,0603,91211,Retribucions òrgans govern assimilats,0,391581.79,391581.79,2016
10001,0604,91211,Retribucions òrgans govern assimilats,0,332898.29,332898.29,2016
10001,0605,91211,Retribucions òrgans govern assimilats,0,350561.4,350561.4,2016
10001,0606,91211,Retribucions òrgans govern assimilats,0,321846.08,321846.08,2016
10001,0607,91211,Retribucions òrgans govern assimilats,0,321788.27,321788.27,2016
10001,0608,91211,Retribucions òrgans govern assimilats,0,313236.41,313236.41,2016
10001,0609,91211,Retribucions òrgans govern assimilats,0,304264.71,304264.71,2016
10001,0610,91211,Retribucions òrgans govern assimilats,0,371203.8,371203.8,2016
10001,0703,92921,Retribucions òrgans govern assimilats,0,-41009.56,-44271.16,2016
10012,0101,91211,Paga extra 2012 Membres corporacio,0,28790.91,28790.91,2016
10012,0703,92013,Paga extra 2012 Membres corporacio,0,1156.25,1156.25,2016
10012,0703,92921,Paga extra 2012 Membres corporacio,0,35959.04,35959.04,2016
10100,0101,91211,Retribucions bàsiques personal directiu,565359.92,5379.38,5379.38,2016
10100,0101,91212,Retribucions bàsiques personal directiu,145885.32,60055.58,60055.58,2016
10100,0101,91222,Retribucions bàsiques personal directiu,69805.2,76006.51,76006.51,2016
10100,0101,92011,Retribucions bàsiques personal directiu,634482.48,866708.11,866708.11,2016
10100,0101,92012,Retribucions bàsiques personal directiu,67898.84,71294.46,71294.46,2016
10100,0101,92014,Retribucions bàsiques personal directiu,163466.84,159091.17,159091.17,2016
10100,0101,92016,Retribucions bàsiques personal directiu,85942.64,0,0,2016
10100,0101,92021,Retribucions bàsiques personal directiu,49493.56,74071.75,74071.75,2016
10100,0101,92032,Retribucions bàsiques personal directiu,64158.63,67745.49,67745.49,2016
10100,0101,92521,Retribucions bàsiques personal directiu,275318.54,147434.61,147434.61,2016
10100,0101,92523,Retribucions bàsiques personal directiu,0,76969.29,76969.29,2016
10100,0101,93115,Retribucions bàsiques personal directiu,408383.24,446004.06,446004.06,2016
10100,0102,92211,Retribucions bàsiques personal directiu,179225.08,183408.94,183408.94,2016
10100,0102,92212,Retribucions bàsiques personal directiu,85189.18,89336.28,89336.28,2016
10100,0102,92214,Retribucions bàsiques personal directiu,63625.16,66899.17,66899.17,2016
10100,0102,92215,Retribucions bàsiques personal directiu,141022.08,148904.93,148904.93,2016
10100,0104,92011,Retribucions bàsiques personal directiu,1100958.61,611153.24,611153.24,2016
10100,0104,92015,Retribucions bàsiques personal directiu,433888.46,182337.77,182337.77,2016
10100,0201,23011,Retribucions bàsiques personal directiu,302570.02,482569.34,482569.34,2016
10100,0201,23017,Retribucions bàsiques personal directiu,74161.62,70161.23,70161.23,2016
10100,0201,23161,Retribucions bàsiques personal directiu,59542.28,0,0,2016
10100,0401,13011,Retribucions bàsiques personal directiu,221081.35,351107.09,351107.09,2016
