32301,0605,93219,"Taxes informes, planols i certificats ur (SIR)",10,10,11218.63,2016
32301,0606,93219,"Taxes informes, planols i certificats ur (SIR)",3450,3450,21291.99,2016
32301,0607,93219,"Taxes informes, planols i certificats ur (SIR)",1150,1150,6107.4,2016
32301,0608,93219,"Taxes informes, planols i certificats ur (SIR)",3967.5,3967.5,3042.22,2016
32301,0609,93219,"Taxes informes, planols i certificats ur (SIR)",2361.25,2361.25,8778.06,2016
32301,0610,93219,"Taxes informes, planols i certificats ur (SIR)",10,10,22254.85,2016
32302,0605,93219,"Taxes informes, planols i certificats ur (SAP)",0,0,3962,2016
32302,0610,93219,"Taxes informes, planols i certificats ur (SAP)",0,0,2012.6,2016
32500,0101,93219,Taxa per expedició documents serveis gen,55000,55000,36206.43,2016
32500,0201,93219,Taxa per expedició documents serveis gen,10,10,235,2016
32500,0401,93219,Taxa per expedició documents serveis gen,415990,415990,864354.55,2016
32500,0501,93219,Taxa per expedició documents serveis gen,1000,1000,0,2016
32500,0502,93219,Taxa per expedició documents serveis gen,0,0,2704.13,2016
32500,0601,93219,Taxa per expedició documents serveis gen,4600,4600,4034.08,2016
32500,0602,93219,Taxa per expedició documents serveis gen,10416.7,10416.7,5055.46,2016
32500,0603,93219,Taxa per expedició documents serveis gen,2300,2300,1237.41,2016
32500,0604,93219,Taxa per expedició documents serveis gen,2300,2300,562.54,2016
32500,0605,93219,Taxa per expedició documents serveis gen,575,575,3886.7,2016
32500,0606,93219,Taxa per expedició documents serveis gen,8050,8050,3915.8,2016
32500,0607,93219,Taxa per expedició documents serveis gen,6670,6670,5163.12,2016
32500,0608,93219,Taxa per expedició documents serveis gen,10,10,952.23,2016
32500,0609,93219,Taxa per expedició documents serveis gen,1351.68,1351.68,347.77,2016
32500,0610,93219,Taxa per expedició documents serveis gen,5175,5175,3436.52,2016
32600,0703,93219,Taxa de grua i parany,16001258,16001258,14585298.81,2016
32601,0703,93219,Taxa abandonaments vehicles BSM,377000,377000,1311374.23,2016
32602,0401,93219,Taxa permanències al dipòsit municipal,1000,1000,0,2016
32901,0502,93219,Taxes per homologació gestió residus,4000,4000,0,2016
32902,0401,93219,Taxa per expedició de documents GU,0,0,7540.9,2016
32903,0101,93219,Taxa de salut pública i animals,0,0,413.77,2016
32903,0502,93219,Taxa de salut pública i animals,25000,25000,112220.55,2016
32904,0401,93219,Recollida i trasllat dipòsit elements vi,10,10,778.08,2016
32904,0601,93219,Recollida i trasllat dipòsit elements vi,10,10,778.08,2016
32904,0602,93219,Recollida i trasllat dipòsit elements vi,10,10,583.56,2016
32904,0603,93219,Recollida i trasllat dipòsit elements vi,10,10,972.6,2016
32904,0604,93219,Recollida i trasllat dipòsit elements vi,10,10,3050.36,2016
32904,0605,93219,Recollida i trasllat dipòsit elements vi,10,10,0,2016
32904,0606,93219,Recollida i trasllat dipòsit elements vi,10,10,972.6,2016
32904,0607,93219,Recollida i trasllat dipòsit elements vi,10,10,0,2016
32904,0608,93219,Recollida i trasllat dipòsit elements vi,10,10,0,2016
32904,0609,93219,Recollida i trasllat dipòsit elements vi,10,10,194.52,2016
32904,0610,93219,Recollida i trasllat dipòsit elements vi,10,10,0,2016
32905,0101,93219,Taxes per accés oferta pública,239000,239000,2.89,2016
32910,0101,93219,Taxa per matrimoni civil,10,10,0,2016
32912,0401,93219,Taxa per anàlisi d'alcoholèmies,1500,1500,0,2016
32913,0401,93219,Taxa per anàlisi de drogo-test,1500,1500,0,2016
32914,0101,93219,Taxa entrevista informe d'arrelament,10,10,0,2016
32914,0201,93219,Taxa entrevista informe d'arrelament,10,10,0,2016
32915,0101,93219,Taxa inspecció habitatge informe reagrup,10,10,0,2016
32915,0201,93219,Taxa inspecció habitatge informe reagrup,10,10,0,2016
32916,0401,93219,Taxa per còpies autoritzades informes accidents,10,10,954748.81,2016
32917,0401,93219,Taxa per autorització Transport Escolar i menors,0,0,26.82,2016
32917,0504,93219,Taxa per autorització Transport Escolar i menors,10,10,0,2016
32918,0401,93219,Taxa per concessió targetes carabines i pistoles,10,10,6400.39,2016
32919,0401,93219,Taxa per préstec roba SPEIS,0,0,2599,2016
32924,0401,93219,Taxa autoritz.sol.ocupació via publ.mudances,0,0,0,2016
33000,0703,93219,Taxa estacionament de vehicles (parquím),35354767,35354767,38941460.16,2016
33001,0401,93219,Taxa reserva estacionament,19977.81,19977.81,0,2016
33001,0601,93219,Taxa reserva estacionament,99889.05,99889.05,52517.14,2016
33001,0602,93219,Taxa reserva estacionament,269700.44,269700.44,173886.86,2016
33001,0603,93219,Taxa reserva estacionament,26970.04,26970.04,30150.35,2016
33001,0604,93219,Taxa reserva estacionament,54938.97,54938.97,62081.39,2016
33001,0605,93219,Taxa reserva estacionament,59933.43,59933.43,123422,2016
33001,0606,93219,Taxa reserva estacionament,14983.36,14983.36,17970.35,2016
33001,0607,93219,Taxa reserva estacionament,19977.81,19977.81,13927.78,2016
33001,0608,93219,Taxa reserva estacionament,9988.9,9988.9,13892.98,2016
33001,0609,93219,Taxa reserva estacionament,19717.85,19717.85,15294.62,2016
33001,0610,93219,Taxa reserva estacionament,69922.33,69922.33,55000.96,2016
33100,0601,93219,Taxa per entrada vehicles (Guals),358055.56,358055.56,348094.52,2016
33100,0602,93219,Taxa per entrada vehicles (Guals),2685416.67,2685416.67,2451164.32,2016
33100,0603,93219,Taxa per entrada vehicles (Guals),1477234.92,1477234.92,1416048.47,2016
33100,0604,93219,Taxa per entrada vehicles (Guals),1653193.65,1653193.65,1662732.93,2016
33100,0605,93219,Taxa per entrada vehicles (Guals),3478253.97,3478253.97,3381609.79,2016
33100,0606,93219,Taxa per entrada vehicles (Guals),1321736.51,1321736.51,1242637.98,2016
33100,0607,93219,Taxa per entrada vehicles (Guals),1452682.54,1452682.54,1459504.13,2016
33100,0608,93219,Taxa per entrada vehicles (Guals),775446.03,775446.03,721533.07,2016
33100,0609,93219,Taxa per entrada vehicles (Guals),1457797.62,1457797.62,1521214.53,2016
33100,0610,93219,Taxa per entrada vehicles (Guals),2097182.54,2097182.54,2061755.56,2016
33200,0502,93219,Taxa uti. priv. empreses explot. submini,21712000,21712000,23598053.18,2016
33300,0502,93219,Taxa uti. priv. empreses explot. telecos,1503000,1503000,799223.32,2016
33500,0601,93219,Taxa de taules i cadires (vetlladors),857668.71,857668.71,793129.57,2016
33500,0602,93219,Taxa de taules i cadires (vetlladors),2036963.19,2036963.19,1925445.9,2016
33500,0603,93219,Taxa de taules i cadires (vetlladors),321625.77,321625.77,271415.18,2016
33500,0604,93219,Taxa de taules i cadires (vetlladors),192975.46,192975.46,242028.99,2016
33500,0605,93219,Taxa de taules i cadires (vetlladors),268021.47,268021.47,369544.94,2016
33500,0606,93219,Taxa de taules i cadires (vetlladors),176894.17,176894.17,146439.11,2016
33500,0607,93219,Taxa de taules i cadires (vetlladors),85766.87,85766.87,85856.69,2016
33500,0608,93219,Taxa de taules i cadires (vetlladors),112569.02,112569.02,167356.98,2016
33500,0609,93219,Taxa de taules i cadires (vetlladors),197263.8,197263.8,207261.37,2016
33500,0610,93219,Taxa de taules i cadires (vetlladors),643251.53,643251.53,679562.79,2016
33501,0101,93219,Taxa de quioscos i vidrieres,0,0,18315.27,2016
33501,0701,93219,Taxa de quioscos i vidrieres,790000,790000,652828.64,2016
33502,0401,93219,Taxes d'altres ocupacions via pública,241740,241740,478668.32,2016
33502,0601,93219,Taxes d'altres ocupacions via pública,618570,618570,1265389.13,2016
33502,0602,93219,Taxes d'altres ocupacions via pública,938520,938520,702923.27,2016
33502,0603,93219,Taxes d'altres ocupacions via pública,106650,106650,145400.16,2016
33502,0604,93219,Taxes d'altres ocupacions via pública,241740,241740,333302.08,2016
33502,0605,93219,Taxes d'altres ocupacions via pública,71100,71100,62853.32,2016
33502,0606,93219,Taxes d'altres ocupacions via pública,71100,71100,119828.55,2016
33502,0607,93219,Taxes d'altres ocupacions via pública,28440,28440,43351.95,2016
33502,0608,93219,Taxes d'altres ocupacions via pública,206190,206190,184218.16,2016
33502,0609,93219,Taxes d'altres ocupacions via pública,106650,106650,56209.57,2016
33502,0610,93219,Taxes d'altres ocupacions via pública,213300,213300,295159.46,2016
33800,0502,93219,Compensació Telefònica de España SA,7344000,7344000,7041552.27,2016
33900,0502,93219,Taxa utilitza. privada enllumenat públic,10,10,382.32,2016
33901,0502,93219,Taxa utilització privada fonts ornamenta,22000,22000,63720.82,2016
33902,0401,93219,Taxa per serveis especials de vialitat,0,0,187681.83,2016
33902,0502,93219,Taxa per serveis especials de vialitat,226500,226500,105.6,2016
33903,0703,93219,Taxa per caixers automàtics,73000,73000,341184.42,2016
33904,0401,93219,Taxa ocupació vp per mudances,0,0,0,2016
33906,0401,93219,Taxa ocupació vp per grues,0,0,0,2016
34100,0201,93219,Residència-habitatge tutelat-centres dia,1989000,1989000,2838184.24,2016
34101,0201,93219,Equipaments gent gran,10,10,81.39,2016
34102,0201,93219,Serveis d'atenció domiciliària,10,10,0,2016
34104,0701,93219,Temps Barri - cursos famílies i discapac,6000,6000,0,2016
34300,0601,93219,Activitats centres esportius,10,10,0,2016
34300,0602,93219,Activitats centres esportius,10,10,0,2016
34300,0603,93219,Activitats centres esportius,10,10,0,2016
34300,0604,93219,Activitats centres esportius,10,10,0,2016
34300,0605,93219,Activitats centres esportius,10,10,0,2016
34300,0606,93219,Activitats centres esportius,10,10,0,2016
34300,0607,93219,Activitats centres esportius,10,10,0,2016
34300,0608,93219,Activitats centres esportius,10,10,0,2016
34300,0609,93219,Activitats centres esportius,10,10,0,2016
34300,0610,93219,Activitats centres esportius,10,10,0,2016
34400,0201,93219,Actes culturals,7560,7560,5364.87,2016
34400,0601,93219,Actes culturals,10,10,0,2016
34400,0602,93219,Actes culturals,10,10,0,2016
34400,0603,93219,Actes culturals,3450,3450,0,2016
34400,0604,93219,Actes culturals,10,10,7353.1,2016
34400,0605,93219,Actes culturals,115,115,44,2016
34400,0606,93219,Actes culturals,13225,13225,11082.78,2016
34400,0607,93219,Actes culturals,230,230,1099.99,2016
34400,0608,93219,Actes culturals,2645,2645,1027.44,2016
34400,0609,93219,Actes culturals,15324,15324,6804.86,2016
34400,0610,93219,Actes culturals,10,10,4157.08,2016
34900,0601,93219,Activitats centres civics districtes,10,10,0,2016
34900,0602,93219,Activitats centres civics districtes,10,10,0,2016
34900,0603,93219,Activitats centres civics districtes,31050,31050,12549.75,2016
34900,0604,93219,Activitats centres civics districtes,28175,28175,40001.29,2016
34900,0605,93219,Activitats centres civics districtes,17250,17250,12187.15,2016
34900,0606,93219,Activitats centres civics districtes,10,10,3966.74,2016
34900,0607,93219,Activitats centres civics districtes,8625,8625,2511.65,2016
34900,0608,93219,Activitats centres civics districtes,33062.5,33062.5,37515.54,2016
34900,0609,93219,Activitats centres civics districtes,65154.02,65154.02,32937.41,2016
34900,0610,93219,Activitats centres civics districtes,24150,24150,2263.19,2016
34901,0201,93219,Activitats Centres Oberts,28800,28800,30265.03,2016
34902,0201,93219,Atenció a les famílies,10,10,4643.63,2016
34908,0601,93219,Esponsoritzacions,10,10,0,2016
34908,0602,93219,Esponsoritzacions,10,10,0,2016
34908,0603,93219,Esponsoritzacions,10,10,0,2016
34908,0604,93219,Esponsoritzacions,10,10,0,2016
34908,0605,93219,Esponsoritzacions,10,10,0,2016
34908,0606,93219,Esponsoritzacions,10,10,0,2016
34908,0607,93219,Esponsoritzacions,10,10,0,2016
34908,0608,93219,Esponsoritzacions,10,10,0,2016
34908,0609,93219,Esponsoritzacions,10,10,0,2016
34908,0610,93219,Esponsoritzacions,10,10,0,2016
34908,0703,44121,Esponsoritzacions,597207.34,597207.34,0,2016
34910,0401,93219,Unitat montada i secció canina de la GU,10,10,0,2016
34911,0401,93219,Cursos SPEIS,2000,2000,89897.51,2016
34912,0401,93219,Cursos formació policial (GU),10,10,0,2016
34913,0401,93219,Cursos utilització torre de pràctiques,10,10,0,2016
34914,0401,93219,Formació Policial a Tercers,0,0,1605.18,2016
34920,0502,93219,Recollida comercial residus,17635000,17635000,21015820.4,2016
34921,0502,93219,Preus púb. servei especial neteja i rec.,6259000,6259000,6131426.6,2016
34930,0101,93219,Productes i serveis de Bcn Informació,10,10,0,2016
34932,0703,93219,Encàrrec de gestió Parc Güell,1000000,1000000,0,2016
35100,0401,93219,Contribucions especials per serveis públ,10,10,0,2016
36000,0101,93219,Publicacions,64970,64970,155182.1,2016
36000,0201,93219,Publicacions,10,10,0,2016
