32301,0608,93219,"Taxes informes, planols i certificats ur (SIR)",7133.04,7133.04,7440
32301,0609,93219,"Taxes informes, planols i certificats ur (SIR)",4245.22,4245.22,9222.16
32301,0610,93219,"Taxes informes, planols i certificats ur (SIR)",17.98,17.98,35143.94
32302,0605,93219,"Taxes informes, planols i certificats ur (SAP)",700,700,1565
32302,0610,93219,"Taxes informes, planols i certificats ur (SAP)",800,800,1155.22
32500,0101,93219,Taxa per expedició documents serveis gen,194946.73,194946.73,26858.21
32500,0201,93219,Taxa per expedició documents serveis gen,4.36,4.36,0
32500,0401,93219,Taxa per expedició documents serveis gen,597567.09,597567.09,951533.36
32500,0501,93219,Taxa per expedició documents serveis gen,435.39,435.39,3094.25
32500,0601,93219,Taxa per expedició documents serveis gen,2002.82,2002.82,4036.47
32500,0602,93219,Taxa per expedició documents serveis gen,4535.38,4535.38,7546.41
32500,0603,93219,Taxa per expedició documents serveis gen,1001.41,1001.41,2031.35
32500,0604,93219,Taxa per expedició documents serveis gen,1001.41,1001.41,904.71
32500,0605,93219,Taxa per expedició documents serveis gen,250.35,250.35,5245.58
32500,0606,93219,Taxa per expedició documents serveis gen,3504.93,3504.93,2826.6
32500,0607,93219,Taxa per expedició documents serveis gen,2904.08,2904.08,8478.34
32500,0608,93219,Taxa per expedició documents serveis gen,4.36,4.36,852.76
32500,0609,93219,Taxa per expedició documents serveis gen,588.52,588.52,387.85
32500,0610,93219,Taxa per expedició documents serveis gen,2253.17,2253.17,4478.33
32500,0701,93219,Taxa per expedició documents serveis gen,0,0,5.76
32500,0703,93219,Taxa per expedició documents serveis gen,0,0,2964
32600,0703,93219,Taxa de grua i parany,16276136,16276136,14824653.83
32601,0703,93219,Taxa abandonaments vehicles BSM,728000,728000,1226985.11
32602,0401,93219,Taxa permanències al dipòsit municipal,1000,1000,0
32901,0502,93219,Taxes per homologació gestió residus,10,10,0
32902,0401,93219,Taxa per expedició de documents GU,2000,2000,227.62
32903,0502,93219,Taxa de salut pública i animals,31000,31000,102113.33
32904,0401,93219,Recollida i trasllat dipòsit elements vi,909.09,909.09,583.56
32904,0601,93219,Recollida i trasllat dipòsit elements vi,909.09,909.09,1167.12
32904,0602,93219,Recollida i trasllat dipòsit elements vi,909.09,909.09,389.04
32904,0603,93219,Recollida i trasllat dipòsit elements vi,909.09,909.09,389.04
32904,0604,93219,Recollida i trasllat dipòsit elements vi,909.1,909.1,0
32904,0605,93219,Recollida i trasllat dipòsit elements vi,909.09,909.09,0
32904,0606,93219,Recollida i trasllat dipòsit elements vi,909.09,909.09,194.52
32904,0607,93219,Recollida i trasllat dipòsit elements vi,909.09,909.09,194.52
32904,0608,93219,Recollida i trasllat dipòsit elements vi,909.09,909.09,0
32904,0609,93219,Recollida i trasllat dipòsit elements vi,909.09,909.09,0
32904,0610,93219,Recollida i trasllat dipòsit elements vi,909.09,909.09,0
32905,0101,93219,Taxes per accés oferta pública,1000,1000,97308.52
32912,0401,93219,Taxa per anàlisi d'alcoholèmies,1500,1500,0
