10000,0705,91211,Retribucions bàsiques òrgans govern,3107585.26,,,2021
10001,0601,91211,Retribucions òrgans govern assimilats,322200.06,,,2021
10001,0602,91211,Retribucions òrgans govern assimilats,369200.02,,,2021
10001,0603,91211,Retribucions òrgans govern assimilats,357450.1,,,2021
10001,0604,91211,Retribucions òrgans govern assimilats,369200.02,,,2021
10001,0605,91211,Retribucions òrgans govern assimilats,416200.12,,,2021
10001,0606,91211,Retribucions òrgans govern assimilats,286950.02,,,2021
10001,0607,91211,Retribucions òrgans govern assimilats,416199.98,,,2021
10001,0608,91211,Retribucions òrgans govern assimilats,416199.98,,,2021
10001,0609,91211,Retribucions òrgans govern assimilats,405658.7,,,2021
10001,0610,91211,Retribucions òrgans govern assimilats,345700.04,,,2021
10100,0100,92011,Retribucions bàsiques personal directiu,321899.54,,,2021
10100,0100,92321,Retribucions bàsiques personal directiu,78930.1,,,2021
10100,0106,92011,Retribucions bàsiques personal directiu,107531.2,,,2021
10100,0200,23011,Retribucions bàsiques personal directiu,471224.94,,,2021
10100,0200,23161,Retribucions bàsiques personal directiu,74770.52,,,2021
10100,0200,23241,Retribucions bàsiques personal directiu,72931.46,,,2021
10100,0200,23261,Retribucions bàsiques personal directiu,68027.3,,,2021
10100,0202,23011,Retribucions bàsiques personal directiu,88533.48,,,2021
10100,0300,91223,Retribucions bàsiques personal directiu,69866.36,,,2021
10100,0300,92011,Retribucions bàsiques personal directiu,386951.42,,,2021
10100,0300,92511,Retribucions bàsiques personal directiu,75939.48,,,2021
10100,0301,92011,Retribucions bàsiques personal directiu,163304,,,2021
10100,0400,13011,Retribucions bàsiques personal directiu,192390.24,,,2021
10100,0400,13212,Retribucions bàsiques personal directiu,652606.48,,,2021
10100,0400,13221,Retribucions bàsiques personal directiu,71705.42,,,2021
10100,0400,13511,Retribucions bàsiques personal directiu,172514.82,,,2021
10100,0400,13612,Retribucions bàsiques personal directiu,89604.92,,,2021
10100,0400,13613,Retribucions bàsiques personal directiu,96066.24,,,2021
10100,0500,15011,Retribucions bàsiques personal directiu,415443.58,,,2021
10100,0502,15011,Retribucions bàsiques personal directiu,88533.48,,,2021
10100,0502,16311,Retribucions bàsiques personal directiu,90956.82,,,2021
10100,0503,15011,Retribucions bàsiques personal directiu,465815.78,,,2021
10100,0504,15161,Retribucions bàsiques personal directiu,267887.9,,,2021
10100,0505,15011,Retribucions bàsiques personal directiu,88533.48,,,2021
10100,0601,15341,Retribucions bàsiques personal directiu,80401.26,,,2021
10100,0601,23021,Retribucions bàsiques personal directiu,72318.44,,,2021
10100,0601,92011,Retribucions bàsiques personal directiu,92211.6,,,2021
10100,0602,15341,Retribucions bàsiques personal directiu,73734.18,,,2021
10100,0602,23021,Retribucions bàsiques personal directiu,73544.48,,,2021
10100,0602,92011,Retribucions bàsiques personal directiu,161406.74,,,2021
10100,0603,15341,Retribucions bàsiques personal directiu,92744.6,,,2021
10100,0603,23021,Retribucions bàsiques personal directiu,74157.5,,,2021
10100,0603,92011,Retribucions bàsiques personal directiu,75383.54,,,2021
