#Econòmic,Orgànic,Subprograma,Text Subprograma,CRÉDIT INICIAL,CRÈDIT DEFINITIU,OBLIGAT,ANY
10100,501,15011,Despeses generals d'Ecologia Urbana,793099.64,976078.77,976078.77,2014
11000,501,15011,Despeses generals d'Ecologia Urbana,103900.72,80293.79,80293.79,2014
11099,501,15011,Despeses generals d'Ecologia Urbana,0,50.38,50.38,2014
12000,501,15011,Despeses generals d'Ecologia Urbana,468343.38,517953.36,517953.36,2014
12001,501,15011,Despeses generals d'Ecologia Urbana,154878.24,147394.05,147394.05,2014
12003,501,15011,Despeses generals d'Ecologia Urbana,237236.16,272884.74,272884.74,2014
12004,501,15011,Despeses generals d'Ecologia Urbana,149476.33,191133.02,191133.02,2014
12006,501,15011,Despeses generals d'Ecologia Urbana,300467.2,307587.71,307587.71,2014
12100,501,15011,Despeses generals d'Ecologia Urbana,575794.58,662630.35,662630.35,2014
12101,501,15011,Despeses generals d'Ecologia Urbana,1367732.31,1600597.23,1600597.23,2014
12900,501,15011,Despeses generals d'Ecologia Urbana,0,12.4,0,2014
13000,501,15011,Despeses generals d'Ecologia Urbana,45193.48,38096.34,38096.34,2014
13002,501,15011,Despeses generals d'Ecologia Urbana,60661.96,54770.61,54770.61,2014
13100,501,15011,Despeses generals d'Ecologia Urbana,0,19386.42,19386.42,2014
15000,501,15011,Despeses generals d'Ecologia Urbana,252920.04,271323.83,271323.83,2014
15000,502,15011,Despeses generals d'Ecologia Urbana,0,5521.74,5521.74,2014
15100,501,15011,Despeses generals d'Ecologia Urbana,0,18244.32,18244.32,2014
16000,501,15011,Despeses generals d'Ecologia Urbana,125830.22,150501.65,150501.65,2014
16001,501,15011,Despeses generals d'Ecologia Urbana,672437.08,708348.75,708348.75,2014
16002,501,15011,Despeses generals d'Ecologia Urbana,205593.24,281718.52,281718.52,2014
16005,501,15011,Despeses generals d'Ecologia Urbana,81148.32,151896.42,151896.42,2014
16008,501,15011,Despeses generals d'Ecologia Urbana,61289.39,61970.64,61970.64,2014
16090,501,15011,Despeses generals d'Ecologia Urbana,0,7926.16,7926.16,2014
16200,501,15011,Despeses generals d'Ecologia Urbana,0,71174.27,63689.98,2014
16204,501,15011,Despeses generals d'Ecologia Urbana,0,2726.8,2726.8,2014
16400,501,15011,Despeses generals d'Ecologia Urbana,0,1734.06,1734.06,2014
20200,501,15011,Despeses generals d'Ecologia Urbana,52000,53457.3,51604.05,2014
20500,501,15011,Despeses generals d'Ecologia Urbana,37000,31851.28,31277.84,2014
21200,501,15011,Despeses generals d'Ecologia Urbana,0,10981.05,10981.05,2014
21500,501,15011,Despeses generals d'Ecologia Urbana,55000,28377.98,24859.23,2014
22000,501,15011,Despeses generals d'Ecologia Urbana,39000,33799.03,33777.09,2014
22001,501,15011,Despeses generals d'Ecologia Urbana,5200,6015,6004.37,2014
22002,501,15011,Despeses generals d'Ecologia Urbana,140000,134661.52,134658.16,2014
22109,501,15011,Despeses generals d'Ecologia Urbana,0,683.09,683.09,2014
22201,501,15011,Despeses generals d'Ecologia Urbana,10000,20078.06,11198.05,2014
22205,501,15011,Despeses generals d'Ecologia Urbana,90000,55300,55130.08,2014
22601,501,15011,Despeses generals d'Ecologia Urbana,20000,24388.85,12290.51,2014
22602,501,15011,Despeses generals d'Ecologia Urbana,60000,163000,162843.96,2014
22606,501,15011,Despeses generals d'Ecologia Urbana,20000,65795.36,64611.45,2014
22608,501,15011,Despeses generals d'Ecologia Urbana,6000,30177.98,29731.5,2014
22610,501,15011,Despeses generals d'Ecologia Urbana,801871,486183.16,463158.52,2014
22610,502,15011,Despeses generals d'Ecologia Urbana,0,35000,33103.06,2014
22703,501,15011,Despeses generals d'Ecologia Urbana,0,125232.29,110809.04,2014
22705,501,15011,Despeses generals d'Ecologia Urbana,0,28818.57,15501.19,2014
22706,501,15011,Despeses generals d'Ecologia Urbana,0,38720,38720,2014
22707,501,15011,Despeses generals d'Ecologia Urbana,10000,7201.88,7201.88,2014
22719,501,15011,Despeses generals d'Ecologia Urbana,325000,299351.61,289657.72,2014
23020,501,15011,Despeses generals d'Ecologia Urbana,15000,15809.78,15809.78,2014
23120,501,15011,Despeses generals d'Ecologia Urbana,70000,135142.81,135142.81,2014
44330,501,15011,Despeses generals d'Ecologia Urbana,617526,617526,617526,2014
44430,501,15011,Despeses generals d'Ecologia Urbana,2726590,2726590,2726590,2014
44431,501,15011,Despeses generals d'Ecologia Urbana,2184026,2319820,2319820,2014
46722,501,15011,Despeses generals d'Ecologia Urbana,416472.6,554972.6,554972.6,2014
46755,501,15011,Despeses generals d'Ecologia Urbana,0,100000,100000,2014
47930,501,15011,Despeses generals d'Ecologia Urbana,232148,108000,108000,2014
48902,501,15011,Despeses generals d'Ecologia Urbana,1281598,824102.03,824102.03,2014
48906,501,15011,Despeses generals d'Ecologia Urbana,5000,5020.76,5020.76,2014
49001,501,15011,Despeses generals d'Ecologia Urbana,10000,10206.76,10206.76,2014
22703,501,15012,Coordinació jurídica Ecologia Urbana,46900,32670,32670,2014
10100,501,15013,Planificació Ecologia Urbana,84087.52,84087.52,84087.52,2014
12000,501,15013,Planificació Ecologia Urbana,29354.64,29249.96,29249.96,2014
12001,501,15013,Planificació Ecologia Urbana,36138.2,34374.23,34374.23,2014
12003,501,15013,Planificació Ecologia Urbana,53019.49,55141,55141,2014
12004,501,15013,Planificació Ecologia Urbana,8378.58,8378.58,8378.58,2014
12005,501,15013,Planificació Ecologia Urbana,7678.58,7678.58,7678.58,2014
12006,501,15013,Planificació Ecologia Urbana,35997.79,35673.02,35673.02,2014
12100,501,15013,Planificació Ecologia Urbana,72474.64,76929.24,76929.24,2014
12101,501,15013,Planificació Ecologia Urbana,158641.46,166801.02,166801.02,2014
12900,501,15013,Planificació Ecologia Urbana,0,102.17,0,2014
13000,501,15013,Planificació Ecologia Urbana,10630.92,10629.69,10629.69,2014
13002,501,15013,Planificació Ecologia Urbana,17280.62,17281.88,17281.88,2014
15000,501,15013,Planificació Ecologia Urbana,33155.48,32724.88,32724.88,2014
15100,501,15013,Planificació Ecologia Urbana,0,851.86,851.86,2014
16000,501,15013,Planificació Ecologia Urbana,9240.96,9270.31,9270.31,2014
16001,501,15013,Planificació Ecologia Urbana,66366.95,71220.82,71220.82,2014
16002,501,15013,Planificació Ecologia Urbana,49849.71,54173.55,54173.55,2014
16005,501,15013,Planificació Ecologia Urbana,12494.76,12544.85,12544.85,2014
16008,501,15013,Planificació Ecologia Urbana,6649.49,6870.75,6870.75,2014
16090,501,15013,Planificació Ecologia Urbana,0,1252.84,1252.84,2014
16204,501,15013,Planificació Ecologia Urbana,0,569.29,569.29,2014
16400,501,15013,Planificació Ecologia Urbana,15857.16,15608.23,15608.23,2014
22109,501,15013,Planificació Ecologia Urbana,2000,0,0,2014
22601,501,15013,Planificació Ecologia Urbana,6000,0,0,2014
22608,501,15013,Planificació Ecologia Urbana,5000,0,0,2014
22610,501,15013,Planificació Ecologia Urbana,3000,13969.45,13969.44,2014
22613,501,15013,Planificació Ecologia Urbana,62000,0,0,2014
48100,501,15013,Planificació Ecologia Urbana,176934,172493,172022,2014
12000,501,15014,Millora contínua Ecologia Urbana,26419.18,14818.58,14818.58,2014
12003,501,15014,Millora contínua Ecologia Urbana,19769.68,3994.94,3994.94,2014
12004,501,15014,Millora contínua Ecologia Urbana,50271.48,16689.63,16689.63,2014
12006,501,15014,Millora contínua Ecologia Urbana,11313.12,3332.61,3332.61,2014
12100,501,15014,Millora contínua Ecologia Urbana,49289.94,19022.08,19022.08,2014
12101,501,15014,Millora contínua Ecologia Urbana,130831.68,45066.62,45066.62,2014
13000,501,15014,Millora contínua Ecologia Urbana,10952.61,2159.02,2159.02,2014
13002,501,15014,Millora contínua Ecologia Urbana,18576.88,3681.13,3681.13,2014
15000,501,15014,Millora contínua Ecologia Urbana,22802.24,3699.45,3699.45,2014
16000,501,15014,Millora contínua Ecologia Urbana,9773.73,1625.5,1625.5,2014
16001,501,15014,Millora contínua Ecologia Urbana,23104.32,3993,3993,2014
16002,501,15014,Millora contínua Ecologia Urbana,23095.24,10728.58,10728.58,2014
16005,501,15014,Millora contínua Ecologia Urbana,42561,14201.63,14201.63,2014
16008,501,15014,Millora contínua Ecologia Urbana,2096.16,349.36,349.36,2014
22608,501,15014,Millora contínua Ecologia Urbana,2625,0,0,2014
22610,501,15014,Millora contínua Ecologia Urbana,187500,140713.93,140713.87,2014
12000,502,15015,Anàlisi i sistemes d'informació Ecologia Urbana,14677.32,14677.32,14677.32,2014
12003,502,15015,Anàlisi i sistemes d'informació Ecologia Urbana,9884.84,3012.48,3012.48,2014
12006,502,15015,Anàlisi i sistemes d'informació Ecologia Urbana,12134.46,8768.38,8768.38,2014
12100,502,15015,Anàlisi i sistemes d'informació Ecologia Urbana,17180.66,13345.68,13345.68,2014
12101,502,15015,Anàlisi i sistemes d'informació Ecologia Urbana,47418.14,38777.84,38777.84,2014
15000,502,15015,Anàlisi i sistemes d'informació Ecologia Urbana,7339.75,8030.53,8030.53,2014
16001,502,15015,Anàlisi i sistemes d'informació Ecologia Urbana,11038.38,3289.71,3289.71,2014
16002,502,15015,Anàlisi i sistemes d'informació Ecologia Urbana,10359.36,10877.28,10877.28,2014
16008,502,15015,Anàlisi i sistemes d'informació Ecologia Urbana,1048.08,308.6,308.6,2014
21600,501,15015,Anàlisi i sistemes d'informació Ecologia Urbana,53267,34046.3,31760.47,2014
22002,501,15015,Anàlisi i sistemes d'informació Ecologia Urbana,9188,64975.76,64604.04,2014
22610,501,15015,Anàlisi i sistemes d'informació Ecologia Urbana,30413,72014.21,72014.21,2014
22622,501,15015,Anàlisi i sistemes d'informació Ecologia Urbana,34852,20000,19892.24,2014
41031,501,15015,Anàlisi i sistemes d'informació Ecologia Urbana,0,565026.94,565026.94,2014
60979,703,15015,Anàlisi i sistemes d'informació Ecologia Urbana,0,5088228.78,5052767.31,2014
12000,501,15016,Comunicació Ecologia Urbana,29354.64,22128.15,22128.15,2014
12003,501,15016,Comunicació Ecologia Urbana,29654.52,29642.7,29642.7,2014
12004,501,15016,Comunicació Ecologia Urbana,16757.16,16756.57,16756.57,2014
12006,501,15016,Comunicació Ecologia Urbana,14827.14,14305.56,14305.56,2014
12099,501,15016,Comunicació Ecologia Urbana,0,927.5,927.5,2014
12100,501,15016,Comunicació Ecologia Urbana,43522.08,40042,40042,2014
12101,501,15016,Comunicació Ecologia Urbana,90269.9,85379.05,85379.05,2014
12900,501,15016,Comunicació Ecologia Urbana,0,8.98,0,2014
13000,501,15016,Comunicació Ecologia Urbana,16650.04,16650.04,16650.04,2014
13002,501,15016,Comunicació Ecologia Urbana,29708.84,31388.56,31388.56,2014
15000,501,15016,Comunicació Ecologia Urbana,19555.04,20485.24,20485.24,2014
15100,501,15016,Comunicació Ecologia Urbana,0,742.45,742.45,2014
16000,501,15016,Comunicació Ecologia Urbana,12702.48,13337.64,13337.64,2014
16001,501,15016,Comunicació Ecologia Urbana,32717.64,33154.88,33154.88,2014
16002,501,15016,Comunicació Ecologia Urbana,7015.32,7022.38,7022.38,2014
16005,501,15016,Comunicació Ecologia Urbana,33701.52,27803.06,27803.06,2014
16008,501,15016,Comunicació Ecologia Urbana,3144.24,3144.24,3144.24,2014
16090,501,15016,Comunicació Ecologia Urbana,0,895.67,895.67,2014
16204,501,15016,Comunicació Ecologia Urbana,0,360,360,2014
22602,501,15016,Comunicació Ecologia Urbana,8821,210363.7,187834.55,2014
22608,501,15016,Comunicació Ecologia Urbana,20000,30246.98,30246.98,2014
22610,501,15016,Comunicació Ecologia Urbana,214000,293669.19,291406.07,2014
22703,501,15016,Comunicació Ecologia Urbana,66926,188904.1,188375.75,2014
12000,501,15017,Manteniment i conservació edificis Ecologia Urbana,14677.32,14677.32,14677.32,2014
12004,501,15017,Manteniment i conservació edificis Ecologia Urbana,16757.16,16757.16,16757.16,2014
12006,501,15017,Manteniment i conservació edificis Ecologia Urbana,12273.73,12273.73,12273.73,2014
12100,501,15017,Manteniment i conservació edificis Ecologia Urbana,18315.08,18315.08,18315.08,2014
12101,501,15017,Manteniment i conservació edificis Ecologia Urbana,45583.86,47516.9,47516.9,2014
15000,501,15017,Manteniment i conservació edificis Ecologia Urbana,7762.11,7762.42,7762.42,2014
15100,501,15017,Manteniment i conservació edificis Ecologia Urbana,0,994.62,994.62,2014
16001,501,15017,Manteniment i conservació edificis Ecologia Urbana,21632.94,23320.63,23320.63,2014
16002,501,15017,Manteniment i conservació edificis Ecologia Urbana,5708.88,6755.67,6755.67,2014
16008,501,15017,Manteniment i conservació edificis Ecologia Urbana,2096.16,2096.16,2096.16,2014
16090,501,15017,Manteniment i conservació edificis Ecologia Urbana,0,150.32,150.32,2014
16204,501,15017,Manteniment i conservació edificis Ecologia Urbana,0,180,180,2014
16400,501,15017,Manteniment i conservació edificis Ecologia Urbana,10687.08,10695.9,10695.9,2014
20400,501,15017,Manteniment i conservació edificis Ecologia Urbana,21000,20556.48,18843.22,2014
21200,501,15017,Manteniment i conservació edificis Ecologia Urbana,290000,270108.85,267787.73,2014
21300,501,15017,Manteniment i conservació edificis Ecologia Urbana,14000,11839.24,3769.48,2014
21900,501,15017,Manteniment i conservació edificis Ecologia Urbana,40000,50000,49938.79,2014
22103,501,15017,Manteniment i conservació edificis Ecologia Urbana,8000,10065.02,5899.49,2014
22608,501,15017,Manteniment i conservació edificis Ecologia Urbana,40000,53686.02,52924.31,2014
22610,501,15017,Manteniment i conservació edificis Ecologia Urbana,0,10890,10890,2014
22700,501,15017,Manteniment i conservació edificis Ecologia Urbana,324000,0,0,2014
22701,501,15017,Manteniment i conservació edificis Ecologia Urbana,100000,100105.47,89418.11,2014
22703,501,15017,Manteniment i conservació edificis Ecologia Urbana,0,681.69,681.68,2014
10100,608,15111,Llicències,61933.8,0,0,2014
10100,610,15111,Llicències,0,80027.83,80027.83,2014
