46409,0201,93219,Aportació A.M.B.per gestio CUESB ampliat,0,398385.98,333929.77
46700,0201,93219,Aportacions de Consorcis,10,10,72822.36
47000,0201,93219,Aportacions finalistes empreses privades,10,10,0
48000,0201,93219,Aportacions de famílies i institucions,10,10,0
48010,0201,93219,Aport. finalistes famílies i institucion,10,10,0
49700,0201,93219,Aport. UE i d'altres municipis europeus,13.33,1821223.34,1807249.78
49920,0201,93219,Altres aportacions de l’exterior,1039885.92,1039885.92,0
45083,0301,93219,Fons Foment Turisme,0,5227079.25,5526873.75
46100,0301,93219,Aportacions de la Diputació de Barcelona,0,0,123000
30902,0401,93219,Taxa per extinció d'incendis i salvament,89000,89000,129652.19
30904,0401,93219,Taxa per prestacions serveis GU,435000,435000,351819.05
32500,0401,93219,Taxa per expedició documents serveis gen,467783,467783,919629.14
32602,0401,93219,Taxa permanències al dipòsit municipal,1000,1000,179.51
32902,0401,93219,Taxa per expedició de documents GU,7000,7000,2759.55
32904,0401,93219,Recollida i trasllat dipòsit elements vi,909.09,909.09,583.56
32912,0401,93219,Taxa per anàlisi d'alcoholèmies,1500,1500,0
32913,0401,93219,Taxa per anàlisi de drogo-test,1500,1500,0
32916,0401,93219,Taxa per còpies autoritzades informes accidents,749000,749000,1082406.82
32918,0401,93219,Taxa per concessió targetes carabines i pistoles,9000,9000,248.9
32919,0401,93219,Taxa per préstec roba SPEIS,18000,18000,4543.98
33001,0401,93219,Taxa reserva estacionament,13198.55,13198.55,0
33502,0401,93219,Taxes d'altres ocupacions via pública,226865,226865,519291
33902,0401,93219,Taxa per serveis especials de vialitat,0,0,251101.59
33904,0401,93219,Taxa ocupació vp per mudances,10,10,1210742.01
33905,0401,93219,Taxa ocupació vp per bastides,0,0,0
33906,0401,93219,Taxa ocupació vp per grues,10,10,0
33907,0401,93219,Taxa ocupació vp per reserves,0,0,2774.01
34901,0401,93219,Activitats Centres Oberts,0,0,2993.5
34910,0401,93219,Unitat montada i secció canina de la GU,10,10,246.26
34911,0401,93219,Cursos SPEIS,30000,30000,94237.67
34912,0401,93219,Cursos formació policial (GU),10,10,0
34913,0401,93219,Cursos utilització torre de pràctiques,10,10,0
34914,0401,93219,Formació Policial a Tercers,10,10,1868.4
35100,0401,93219,Contribucions especials per serveis públ,10,10,0
39120,0401,93219,Infraccions trànsit - ajuntament,46985000,46985000,50404732.12
39130,0401,93219,Infraccions ordenances,42986.48,42986.48,377534.69
39191,0401,93219,Sancions de Contractes,10,10,0
39902,0401,93219,Prevenció i extinció incendis port bcn,10,10,0
39904,0401,93219,Indemnitzacions,45786.53,45786.53,73411.97
39907,0401,93219,Altres ingressos seguretat i mobilitat,29958.96,29958.96,20549.5
39911,0401,93219,Compensacio costos,7568528.9,7568528.9,0
39912,0401,93219,Incautació de dipòsits,10,10,0
39917,0401,93219,Regul.per fin.contr.(renting vehicles),10,10,16271.07
41000,0401,93219,Aport. d'OOAA de l'Ajuntament Barcelona,10,10,0
42090,0401,93219,Altres transf. corrents de l'A.G.Estat,10,10,0
45080,0401,93219,Altres subvencions de la CCAA,10,10,0
46100,0401,93219,Aportacions de la Diputació de Barcelona,10,10,0
47000,0401,93219,Aportacions finalistes empreses privades,10,10,25000
48010,0401,93219,Aport. finalistes famílies i institucion,10,10,0
49700,0401,93219,Aport. UE i d'altres municipis europeus,13.33,13.33,0
29000,0501,93219,"Impost s/ construccions, instal·lacions",8929288.59,8929288.59,4545663.3
32100,0501,93219,Taxes per llicències d'obres,7894061.26,7894061.26,4136527.93
32301,0501,93219,"Taxes informes, planols i certificats ur (SIR)",5155.54,5155.54,0
32500,0501,93219,Taxa per expedició documents serveis gen,340.83,340.83,0
36000,0501,93219,Publicacions,7.68,7.68,0
36002,0501,93219,Difusió d'informació per compte de terc.,5.65,5.65,0
38903,0501,93219,Pagaments indeguts d'exercicis anteriors,3779.62,3779.62,865083.74
39191,0501,93219,Sancions de Contractes,10,10,0
39900,0501,93219,Execucions subsidiàries,50008.79,50008.79,0
39904,0501,93219,Indemnitzacions,22893.27,22893.27,126487.2
39912,0501,93219,Incautació de dipòsits,10,10,0
39916,0501,93219,Prestació serveis tècnics projectes i o.,10,10,0
41000,0501,93219,Aport. d'OOAA de l'Ajuntament Barcelona,10,10,0
45080,0501,93219,Altres subvencions de la CCAA,10,10,0
47000,0501,93219,Aportacions finalistes empreses privades,10,10,0
29000,0502,93219,"Impost s/ construccions, instal·lacions",7441.07,7441.07,53678.41
30100,0502,16011,Taxa de clavegueram,15107000,15107000,15272390.35
30901,0502,93219,Taxa per retirada de sacs i contenidors,10,10,0
32100,0502,93219,Taxes per llicències d'obres,134762.64,134762.64,92416.09
32500,0502,93219,Taxa per expedició documents serveis gen,0,0,3705.04
32903,0502,93219,Taxa de salut pública i animals,31000,31000,107496.3
33200,0502,93219,Taxa uti. priv. empreses explot. submini,25551000,25551000,21878775.88
33300,0502,93219,Taxa uti. priv. empreses explot. telecos,1024000,1024000,897082.05
33800,0502,93219,Compensació Telefònica de España SA,7050000,7050000,7699917.76
33900,0502,93219,Taxa utilitza. privada enllumenat públic,1000,1000,656.1
33901,0502,93219,Taxa utilització privada fonts ornamenta,63000,63000,49657.87
33902,0502,93219,Taxa per serveis especials de vialitat,145500,145500,52.8
34920,0502,93219,Recollida comercial residus,18467000,18467000,18786800.38
34921,0502,93219,Preus púb. servei especial neteja i rec.,5620000,5620000,4201634.54
36002,0502,93219,Difusió d'informació per compte de terc.,5.65,5.65,0
36300,0502,93219,Impresos,10,10,0
36500,0502,93219,Venda de recollida selectiva residus,9100000,9100000,7475850.23
38903,0502,93219,Pagaments indeguts d'exercicis anteriors,3779.62,3779.62,125132.16
39130,0502,93219,Infraccions ordenances,515837.85,515837.85,180418.57
39191,0502,93219,Sancions de Contractes,10,10,0
39900,0502,93219,Execucions subsidiàries,24987.01,24987.01,0
39904,0502,93219,Indemnitzacions,141938.26,141938.26,0
39910,0502,93219,Serveis especials educació ambiental,3000,3000,11199.28
39912,0502,93219,Incautació de dipòsits,10,10,0
39919,0502,93219,Exec. subsidiària Medi Ambient,151500,151500,199286.86
39920,0502,93219,Exec. subsidiària Ordenança Convivència,10,10,2977.35
41000,0502,93219,Aport. d'OOAA de l'Ajuntament Barcelona,10,10,0
42120,0502,93219,Aportacions IMSERSO,10,10,0
45080,0502,93219,Altres subvencions de la CCAA,10,10,0
45300,0502,93219,D'empreses públiques i altres de CCAA,10,10,0
46401,0502,16221,Aportació AMB (TMTR),0,0,0
46402,0502,93219,Subv.retorn cànon dep.residus (AMB),448000,448000,0
47000,0502,93219,Aportacions finalistes empreses privades,10,10,0
61924,0502,93219,Venda equips mesura gasos,10,10,0
39912,0503,93219,Incautació de dipòsits,10,10,0
45080,0503,93219,Altres subvencions de la CCAA,10,10,0
47000,0503,93219,Aportacions finalistes empreses privades,10,10,0
32917,0504,93219,Taxa per autorització Transport Escolar i menors,10000,10000,0
39912,0504,93219,Incautació de dipòsits,10,10,0
44100,0504,93219,De societats mercantils de l'Ajuntament,0,60000,89501.71
45060,0504,93219,Altres transferències de la CCAA conveni,0,20000,14333.34
45080,0504,93219,Altres subvencions de la CCAA,10,10,0
45101,0504,93219,Aport. SCT per al manteniment de rondes,386285,386285,0
46408,0504,93219,Aportacions de l'Area Metropolitana,0,20000,20000
47000,0504,93219,Aportacions finalistes empreses privades,10,120010,229468.75
49700,0504,93219,Aport. UE i d'altres municipis europeus,0,0,176445.1
79700,0504,93219,Aportacions UE i d'altres municipis europeus,0,0,-97802.26
29000,0601,93219,"Impost s/ construccions, instal·lacions",892928.87,892928.87,2360915.96
32100,0601,93219,Taxes per llicències d'obres,48514.55,48514.55,3317.17
32101,0601,93219,Taxes per llicències d'activitats,89479.77,89479.77,108736.25
32300,0601,93219,Taxa inspecció d'execució d'obres,10,10,0
32301,0601,93219,"Taxes informes, planols i certificats ur (SIR)",47913.8,47913.8,14523.41
32500,0601,93219,Taxa per expedició documents serveis gen,1567.83,1567.83,6361.06
32904,0601,93219,Recollida i trasllat dipòsit elements vi,909.09,909.09,389.04
33001,0601,93219,Taxa reserva estacionament,65992.77,65992.77,57675.73
33100,0601,93219,Taxa per entrada vehicles (Guals),346645.3,346645.3,353697.12
33500,0601,93219,Taxa de taules i cadires (vetlladors),814373.36,814373.36,773618.71
33502,0601,93219,Taxes d'altres ocupacions via pública,580507.5,580507.5,986150.13
34300,0601,93219,Activitats centres esportius,10,10,0
34400,0601,93219,Actes culturals,9.39,9.39,0
34900,0601,93219,Activitats centres civics districtes,5.78,5.78,0
36000,0601,93219,Publicacions,7.68,7.68,0
36002,0601,93219,Difusió d'informació per compte de terc.,5.65,5.65,0
36300,0601,93219,Impresos,10,10,0
38903,0601,93219,Pagaments indeguts d'exercicis anteriors,7559.23,7559.23,30053.76
38906,0601,93219,Reintegraments per subministres,2.35,2.35,0
38910,0601,93219,Reintegraments subvencions SIR,10,10,0
39130,0601,93219,Infraccions ordenances,803635.55,803635.55,3016338.32
39191,0601,93219,Sancions de Contractes,10,10,0
39900,0601,93219,Execucions subsidiàries,0.42,0.42,163620.63
39904,0601,93219,Indemnitzacions,9.16,9.16,8716.21
39907,0601,93219,Altres ingressos seguretat i mobilitat,4.1,4.1,0
39912,0601,93219,Incautació de dipòsits,10,10,0
39913,0601,93219,Actuacions fires del districte,10,10,0
41000,0601,93219,Aport. d'OOAA de l'Ajuntament Barcelona,10,24182.94,24182.94
45080,0601,93219,Altres subvencions de la CCAA,10,10,0
47000,0601,93219,Aportacions finalistes empreses privades,10,10,0
48010,0601,93219,Aport. finalistes famílies i institucion,10,10,0
55002,0601,93219,Altres concessions administratives,13833.56,13833.56,37009.19
29000,0602,93219,"Impost s/ construccions, instal·lacions",3720536.91,3720536.91,4313615.77
32100,0602,93219,Taxes per llicències d'obres,121286.37,121286.37,16261.27
32101,0602,93219,Taxes per llicències d'activitats,379092.48,379092.48,261904.51
32300,0602,93219,Taxa inspecció d'execució d'obres,10,10,0
32301,0602,93219,"Taxes informes, planols i certificats ur (SIR)",5988.76,5988.76,25262.34
32500,0602,93219,Taxa per expedició documents serveis gen,3550.35,3550.35,5938.78
32904,0602,93219,Recollida i trasllat dipòsit elements vi,909.09,909.09,1167.12
33001,0602,93219,Taxa reserva estacionament,238180.47,238180.47,175417.35
33100,0602,93219,Taxa per entrada vehicles (Guals),2599839.75,2599839.75,2573417.56
33500,0602,93219,Taxa de taules i cadires (vetlladors),2198136.73,2198136.73,1963577.1
33502,0602,93219,Taxes d'altres ocupacions via pública,998770,998770,716176.07
34300,0602,93219,Activitats centres esportius,10,10,0
34400,0602,93219,Actes culturals,9.39,9.39,0
34900,0602,93219,Activitats centres civics districtes,5.78,5.78,0
36000,0602,93219,Publicacions,7.68,7.68,0
36002,0602,93219,Difusió d'informació per compte de terc.,5.65,5.65,0
36300,0602,93219,Impresos,10,10,0
38903,0602,93219,Pagaments indeguts d'exercicis anteriors,3779.62,3779.62,72
38906,0602,93219,Reintegraments per subministres,25684.13,25684.13,37008.44
38910,0602,93219,Reintegraments subvencions SIR,10,10,20192.13
39100,0602,93219,Infraccions urbanístiques,0,0,70500
39130,0602,93219,Infraccions ordenances,584462.22,584462.22,1970080.52
39191,0602,93219,Sancions de Contractes,10,10,0
39900,0602,93219,Execucions subsidiàries,0.42,0.42,16098.24
39904,0602,93219,Indemnitzacions,10530.9,10530.9,34276.53
39907,0602,93219,Altres ingressos seguretat i mobilitat,4.1,4.1,0
39912,0602,93219,Incautació de dipòsits,10,10,0
39913,0602,93219,Actuacions fires del districte,10,10,0
41000,0602,93219,Aport. d'OOAA de l'Ajuntament Barcelona,10,10,0
45080,0602,93219,Altres subvencions de la CCAA,10,10,0
47000,0602,93219,Aportacions finalistes empreses privades,10,10,26824.25
48010,0602,93219,Aport. finalistes famílies i institucion,10,10,0
55002,0602,93219,Altres concessions administratives,744.88,744.88,700
29000,0603,93219,"Impost s/ construccions, instal·lacions",1785857.71,1785857.71,2975448.59
32100,0603,93219,Taxes per llicències d'obres,113200.6,113200.6,22474.9
32101,0603,93219,Taxes per llicències d'activitats,107375.72,107375.72,108237
32300,0603,93219,Taxa inspecció d'execució d'obres,10,10,0
32301,0603,93219,"Taxes informes, planols i certificats ur (SIR)",31940.03,31940.03,11896.96
32500,0603,93219,Taxa per expedició documents serveis gen,783.92,783.92,1724.51
32904,0603,93219,Recollida i trasllat dipòsit elements vi,909.09,909.09,583.56
33001,0603,93219,Taxa reserva estacionament,17818.04,17818.04,25801.09
33100,0603,93219,Taxa per entrada vehicles (Guals),1430159.46,1430159.46,1486872.26
33500,0603,93219,Taxa de taules i cadires (vetlladors),305390.01,305390.01,291377.64
33502,0603,93219,Taxes d'altres ocupacions via pública,100087.5,100087.5,158533.35
34300,0603,93219,Activitats centres esportius,10,10,0
34400,0603,93219,Actes culturals,3240.27,3240.27,4317.64
34900,0603,93219,Activitats centres civics districtes,17956.93,17956.93,44627.96
36000,0603,93219,Publicacions,7.68,7.68,0
36002,0603,93219,Difusió d'informació per compte de terc.,5.65,5.65,0
36300,0603,93219,Impresos,10,10,0
38903,0603,93219,Pagaments indeguts d'exercicis anteriors,3779.62,3779.62,9256.77
38906,0603,93219,Reintegraments per subministres,540.72,540.72,0
38910,0603,93219,Reintegraments subvencions SIR,10,10,0
39130,0603,93219,Infraccions ordenances,175338.67,175338.67,812473.68
39191,0603,93219,Sancions de Contractes,10,10,0
39900,0603,93219,Execucions subsidiàries,0.42,0.42,128317.2
39904,0603,93219,Indemnitzacions,41070.52,41070.52,17363.19
39906,0603,93219,Actuacions mercadillos varis,201000,201000,230942.42
39907,0603,93219,Altres ingressos seguretat i mobilitat,4.1,4.1,0
39912,0603,93219,Incautació de dipòsits,10,10,0
39913,0603,93219,Actuacions fires del districte,10,10,0
41000,0603,93219,Aport. d'OOAA de l'Ajuntament Barcelona,10,38500,49739.77
45080,0603,93219,Altres subvencions de la CCAA,10,10,0
47000,0603,93219,Aportacions finalistes empreses privades,10,10,0
48010,0603,93219,Aport. finalistes famílies i institucion,10,25022.01,25022.01
55002,0603,93219,Altres concessions administratives,37244.19,37244.19,52533.04
29000,0604,93219,"Impost s/ construccions, instal·lacions",595285.92,595285.92,2414087.37
32100,0604,93219,Taxes per llicències d'obres,43124.05,43124.05,15443.21
32101,0604,93219,Taxes per llicències d'activitats,59653.18,59653.18,71765.52
32300,0604,93219,Taxa inspecció d'execució d'obres,10,10,0
32301,0604,93219,"Taxes informes, planols i certificats ur (SIR)",1996.25,1996.25,3462
32500,0604,93219,Taxa per expedició documents serveis gen,783.92,783.92,641.2
32904,0604,93219,Recollida i trasllat dipòsit elements vi,909.09,909.09,0
33001,0604,93219,Taxa reserva estacionament,36296.02,36296.02,64346.22
33100,0604,93219,Taxa per entrada vehicles (Guals),1600510.87,1600510.87,1671866.28
33500,0604,93219,Taxa de taules i cadires (vetlladors),183234.01,183234.01,233782.96
33502,0604,93219,Taxes d'altres ocupacions via pública,226865,226865,304369.75
34300,0604,93219,Activitats centres esportius,10,10,0
34400,0604,93219,Actes culturals,9.39,9.39,2848.11
34900,0604,93219,Activitats centres civics districtes,16294.25,16294.25,37611.72
36000,0604,93219,Publicacions,7.68,7.68,0
36002,0604,93219,Difusió d'informació per compte de terc.,5.65,5.65,0
36300,0604,93219,Impresos,10,10,0
38903,0604,93219,Pagaments indeguts d'exercicis anteriors,3779.62,3779.62,10143.72
38906,0604,93219,Reintegraments per subministres,2.35,2.35,0
38910,0604,93219,Reintegraments subvencions SIR,10,10,0
39100,0604,93219,Infraccions urbanístiques,0,0,28800
39130,0604,93219,Infraccions ordenances,102280.89,102280.89,152992.1
39191,0604,93219,Sancions de Contractes,10,10,0
39900,0604,93219,Execucions subsidiàries,0.42,0.42,842.23
39904,0604,93219,Indemnitzacions,9.16,9.16,1490.07
39907,0604,93219,Altres ingressos seguretat i mobilitat,4.1,4.1,0
39912,0604,93219,Incautació de dipòsits,10,10,0
39913,0604,93219,Actuacions fires del districte,10,10,0
41000,0604,93219,Aport. d'OOAA de l'Ajuntament Barcelona,10,10882.38,10882.38
45080,0604,93219,Altres subvencions de la CCAA,10,10,0
47000,0604,93219,Aportacions finalistes empreses privades,10,10,16456
48010,0604,93219,Aport. finalistes famílies i institucion,10,10,0
55002,0604,93219,Altres concessions administratives,6703.95,6703.95,5200
29000,0605,93219,"Impost s/ construccions, instal·lacions",1785857.71,1785857.71,2727025.88
32100,0605,93219,Taxes per llicències d'obres,26952.51,26952.51,16043
32101,0605,93219,Taxes per llicències d'activitats,104393.06,104393.06,117472
32300,0605,93219,Taxa inspecció d'execució d'obres,10,10,0
32301,0605,93219,"Taxes informes, planols i certificats ur (SIR)",17.36,17.36,14979
32302,0605,93219,"Taxes informes, planols i certificats ur (SAP)",700,700,1324
32500,0605,93219,Taxa per expedició documents serveis gen,195.98,195.98,4635.9
32904,0605,93219,Recollida i trasllat dipòsit elements vi,909.09,909.09,583.56
33001,0605,93219,Taxa reserva estacionament,39595.66,39595.66,59436.02
33100,0605,93219,Taxa per entrada vehicles (Guals),3049411.48,3049411.48,3567292.17
33500,0605,93219,Taxa de taules i cadires (vetlladors),254491.67,254491.67,382475.64
33502,0605,93219,Taxes d'altres ocupacions via pública,66725,66725,70933.19
34300,0605,93219,Activitats centres esportius,10,10,0
34400,0605,93219,Actes culturals,108.01,108.01,70
34900,0605,93219,Activitats centres civics districtes,9976.07,9976.07,13259.26
36000,0605,93219,Publicacions,7.68,7.68,0
36002,0605,93219,Difusió d'informació per compte de terc.,5.65,5.65,0
36300,0605,93219,Impresos,10,10,0
38903,0605,93219,Pagaments indeguts d'exercicis anteriors,3779.62,3779.62,3915.95
38906,0605,93219,Reintegraments per subministres,8110.78,8110.78,24875.18
38910,0605,93219,Reintegraments subvencions SIR,10,10,0
39130,0605,93219,Infraccions ordenances,146115.55,146115.55,765248.12
39191,0605,93219,Sancions de Contractes,10,10,0
39900,0605,93219,Execucions subsidiàries,0.42,0.42,103928.26
39904,0605,93219,Indemnitzacions,5265.45,5265.45,77.04
39907,0605,93219,Altres ingressos seguretat i mobilitat,4.1,4.1,0
39912,0605,93219,Incautació de dipòsits,10,10,0
39913,0605,93219,Actuacions fires del districte,10,10,0
41000,0605,93219,Aport. d'OOAA de l'Ajuntament Barcelona,10,10,0
45080,0605,93219,Altres subvencions de la CCAA,10,10,0
47000,0605,93219,Aportacions finalistes empreses privades,10,10,0
48010,0605,93219,Aport. finalistes famílies i institucion,10,10,0
55002,0605,93219,Altres concessions administratives,6384.72,6384.72,10401.17
29000,0606,93219,"Impost s/ construccions, instal·lacions",892928.87,892928.87,2399161.61
32100,0606,93219,Taxes per llicències d'obres,45819.3,45819.3,10354.79
32101,0606,93219,Taxes per llicències d'activitats,89479.77,89479.77,85455
32300,0606,93219,Taxa inspecció d'execució d'obres,10,10,0
32301,0606,93219,"Taxes informes, planols i certificats ur (SIR)",5988.76,5988.76,15419
32500,0606,93219,Taxa per expedició documents serveis gen,2743.7,2743.7,4147.68
32904,0606,93219,Recollida i trasllat dipòsit elements vi,909.09,909.09,583.56
33001,0606,93219,Taxa reserva estacionament,9898.92,9898.92,27307.61
33100,0606,93219,Taxa per entrada vehicles (Guals),1279616.36,1279616.36,1305214.47
33500,0606,93219,Taxa de taules i cadires (vetlladors),167964.5,167964.5,143686.01
33502,0606,93219,Taxes d'altres ocupacions via pública,66725,66725,145402.85
34300,0606,93219,Activitats centres esportius,10,10,0
34400,0606,93219,Actes culturals,12421.05,12421.05,14278.06
34900,0606,93219,Activitats centres civics districtes,5.78,5.78,23808.7
36000,0606,93219,Publicacions,7.68,7.68,0
36002,0606,93219,Difusió d'informació per compte de terc.,5.65,5.65,0
36300,0606,93219,Impresos,10,10,0
38903,0606,93219,Pagaments indeguts d'exercicis anteriors,3779.62,3779.62,13696.07
38906,0606,93219,Reintegraments per subministres,2.35,2.35,0
38910,0606,93219,Reintegraments subvencions SIR,10,10,0
39130,0606,93219,Infraccions ordenances,175338.67,175338.67,622701.05
39191,0606,93219,Sancions de Contractes,10,10,0
39900,0606,93219,Execucions subsidiàries,0.42,0.42,3470.78
39904,0606,93219,Indemnitzacions,21693.66,21693.66,1060.99
39907,0606,93219,Altres ingressos seguretat i mobilitat,4.1,4.1,0
39912,0606,93219,Incautació de dipòsits,10,10,0
39913,0606,93219,Actuacions fires del districte,10,10,0
39999,0606,93219,Altres ingressos diversos,0,0,1.1
41000,0606,93219,Aport. d'OOAA de l'Ajuntament Barcelona,10,10,6238.81
45080,0606,93219,Altres subvencions de la CCAA,10,10,0
47000,0606,93219,Aportacions finalistes empreses privades,10,10,34110.77
48010,0606,93219,Aport. finalistes famílies i institucion,10,10,0
55002,0606,93219,Altres concessions administratives,69167.78,69167.78,75610.19
29000,0607,93219,"Impost s/ construccions, instal·lacions",595285.91,595285.91,1165165.09
32100,0607,93219,Taxes per llicències d'obres,59295.57,59295.57,18558.14
32101,0607,93219,Taxes per llicències d'activitats,47722.54,47722.54,47922.1
32300,0607,93219,Taxa inspecció d'execució d'obres,10,10,0
32301,0607,93219,"Taxes informes, planols i certificats ur (SIR)",1996.25,1996.25,10232.63
32500,0607,93219,Taxa per expedició documents serveis gen,2273.35,2273.35,8942.5
32904,0607,93219,Recollida i trasllat dipòsit elements vi,909.09,909.09,0
33001,0607,93219,Taxa reserva estacionament,13198.55,13198.55,16213.29
33100,0607,93219,Taxa per entrada vehicles (Guals),1406389.5,1406389.5,1472041.31
33500,0607,93219,Taxa de taules i cadires (vetlladors),81437.33,81437.33,92636.32
33502,0607,93219,Taxes d'altres ocupacions via pública,26690,26690,47813.82
34300,0607,93219,Activitats centres esportius,10,10,0
34400,0607,93219,Actes culturals,216.02,216.02,1923.59
34900,0607,93219,Activitats centres civics districtes,4988.04,4988.04,3106.38
36000,0607,93219,Publicacions,7.68,7.68,0
36002,0607,93219,Difusió d'informació per compte de terc.,5.65,5.65,0
36300,0607,93219,Impresos,10,10,0
38903,0607,93219,Pagaments indeguts d'exercicis anteriors,3779.62,3779.62,11425.88
38906,0607,93219,Reintegraments per subministres,2.35,2.35,0
38910,0607,93219,Reintegraments subvencions SIR,10,10,0
39130,0607,93219,Infraccions ordenances,108856.09,108856.09,247661.56
39191,0607,93219,Sancions de Contractes,10,10,0
39900,0607,93219,Execucions subsidiàries,0.42,0.42,183949.79
39904,0607,93219,Indemnitzacions,6318.54,6318.54,1000
39907,0607,93219,Altres ingressos seguretat i mobilitat,4.1,4.1,0
39912,0607,93219,Incautació de dipòsits,10,10,0
39913,0607,93219,Actuacions fires del districte,10,10,0
41000,0607,93219,Aport. d'OOAA de l'Ajuntament Barcelona,10,10,0
