#Econòmic,Orgànic,Subprograma,Text Subprograma,CRÉDIT INICIAL,CRÈDIT DEFINITIU,OBLIGAT,ANY
12001,102,92212,Gestió-administració recursos humans-organització,110051.72,,,2016
12003,102,92212,Gestió-administració recursos humans-organització,77101.8,,,2016
12004,102,92212,Gestió-administració recursos humans-organització,16757.16,,,2016
12006,102,92212,Gestió-administració recursos humans-organització,66920.84,,,2016
12100,102,92212,Gestió-administració recursos humans-organització,139961.93,,,2016
12101,102,92212,Gestió-administració recursos humans-organització,337434.99,,,2016
15000,102,92212,Gestió-administració recursos humans-organització,58533.54,,,2016
16001,102,92212,Gestió-administració recursos humans-organització,162614.84,,,2016
16002,102,92212,Gestió-administració recursos humans-organització,43984.23,,,2016
16005,102,92212,Gestió-administració recursos humans-organització,26725.77,,,2016
16008,102,92212,Gestió-administració recursos humans-organització,13325.17,,,2016
16400,102,92212,Gestió-administració recursos humans-organització,3468.12,,,2016
10100,102,92214,Comunicació interna recursos humans i organització,63625.16,,,2016
12000,102,92214,Comunicació interna recursos humans i organització,14677.32,,,2016
12001,102,92214,Comunicació interna recursos humans i organització,49044.72,,,2016
12003,102,92214,Comunicació interna recursos humans i organització,39539.36,,,2016
12004,102,92214,Comunicació interna recursos humans i organització,33514.32,,,2016
12006,102,92214,Comunicació interna recursos humans i organització,27018,,,2016
12100,102,92214,Comunicació interna recursos humans i organització,79465.54,,,2016
12101,102,92214,Comunicació interna recursos humans i organització,174055.84,,,2016
13100,102,92214,Comunicació interna recursos humans i organització,21144.98,,,2016
15000,102,92214,Comunicació interna recursos humans i organització,30905.78,,,2016
16000,102,92214,Comunicació interna recursos humans i organització,7000.8,,,2016
16001,102,92214,Comunicació interna recursos humans i organització,55063.78,,,2016
16002,102,92214,Comunicació interna recursos humans i organització,48020.4,,,2016
16005,102,92214,Comunicació interna recursos humans i organització,39863.94,,,2016
16008,102,92214,Comunicació interna recursos humans i organització,5240.4,,,2016
22610,102,92214,Comunicació interna recursos humans i organització,30000,,,2016
10100,102,92215,Organització municipal,141022.08,,,2016
12000,102,92215,Organització municipal,58709.28,,,2016
12006,102,92215,Organització municipal,9813.45,,,2016
12100,102,92215,Organització municipal,31188.08,,,2016
12101,102,92215,Organització municipal,69637.12,,,2016
13000,102,92215,Organització municipal,14219,,,2016
13002,102,92215,Organització municipal,23601.34,,,2016
15000,102,92215,Organització municipal,15077.75,,,2016
16000,102,92215,Organització municipal,39759,,,2016
16001,102,92215,Organització municipal,13500.48,,,2016
16005,102,92215,Organització municipal,38218.38,,,2016
16008,102,92215,Organització municipal,1048.08,,,2016
12000,102,92216,Selecció de personal,58709.28,,,2016
12003,102,92216,Selecció de personal,9884.84,,,2016
12004,102,92216,Selecció de personal,33514.32,,,2016
12006,102,92216,Selecció de personal,22398.68,,,2016
12100,102,92216,Selecció de personal,61347.44,,,2016
12101,102,92216,Selecció de personal,149504.74,,,2016
15000,102,92216,Selecció de personal,23662.55,,,2016
16001,102,92216,Selecció de personal,25817.4,,,2016
16002,102,92216,Selecció de personal,46389.12,,,2016
16005,102,92216,Selecció de personal,14026.2,,,2016
16008,102,92216,Selecció de personal,2096.16,,,2016
22610,102,92216,Selecció de personal,211691.31,,,2016
23300,102,92216,Selecció de personal,5000,,,2016
12000,102,92217,Formació del personal,29354.64,,,2016
12001,102,92217,Formació del personal,51626.08,,,2016
12003,102,92217,Formació del personal,8567.18,,,2016
12004,102,92217,Formació del personal,8378.58,,,2016
12006,102,92217,Formació del personal,26735.25,,,2016
12100,102,92217,Formació del personal,58225.3,,,2016
12101,102,92217,Formació del personal,121553.46,,,2016
15000,102,92217,Formació del personal,22022.97,,,2016
16001,102,92217,Formació del personal,24946.68,,,2016
16002,102,92217,Formació del personal,40163.76,,,2016
16005,102,92217,Formació del personal,20082.98,,,2016
16008,102,92217,Formació del personal,2096.16,,,2016
16200,102,92217,Formació del personal,500000,,,2016
12000,102,92218,Prevenció de riscos laborals,127203.88,,,2016
12001,102,92218,Prevenció de riscos laborals,12906.52,,,2016
12004,102,92218,Prevenció de riscos laborals,15081.44,,,2016
12006,102,92218,Prevenció de riscos laborals,27202.28,,,2016
12100,102,92218,Prevenció de riscos laborals,82594.54,,,2016
12101,102,92218,Prevenció de riscos laborals,190890.86,,,2016
13100,102,92218,Prevenció de riscos laborals,35423.08,,,2016
15000,102,92218,Prevenció de riscos laborals,35257.08,,,2016
16000,102,92218,Prevenció de riscos laborals,11746.44,,,2016
16001,102,92218,Prevenció de riscos laborals,22647.84,,,2016
16002,102,92218,Prevenció de riscos laborals,42119.64,,,2016
16005,102,92218,Prevenció de riscos laborals,73273.64,,,2016
16008,102,92218,Prevenció de riscos laborals,2096.16,,,2016
16400,102,92218,Prevenció de riscos laborals,3468.12,,,2016
22106,102,92218,Prevenció de riscos laborals,2000,,,2016
22610,102,92218,Prevenció de riscos laborals,7000,,,2016
22719,102,92218,Prevenció de riscos laborals,60000,,,2016
22736,102,92218,Prevenció de riscos laborals,250000,,,2016
41030,101,92311,Gestió del padró municipal d'habitants,1128377.38,,,2016
10100,701,92321,Anàlisi i programació,64270.58,,,2016
12000,701,92321,Anàlisi i programació,168300.38,,,2016
12001,701,92321,Anàlisi i programació,12906.52,,,2016
12003,701,92321,Anàlisi i programació,19769.68,,,2016
12004,701,92321,Anàlisi i programació,8378.58,,,2016
12006,701,92321,Anàlisi i programació,66335.39,,,2016
12100,701,92321,Anàlisi i programació,126558.74,,,2016
12101,701,92321,Anàlisi i programació,305121.18,,,2016
13000,701,92321,Anàlisi i programació,10630.92,,,2016
13002,701,92321,Anàlisi i programació,18111.94,,,2016
15000,701,92321,Anàlisi i programació,53490.73,,,2016
16000,701,92321,Anàlisi i programació,9516.12,,,2016
16001,701,92321,Anàlisi i programació,181351.56,,,2016
16002,701,92321,Anàlisi i programació,25020.84,,,2016
16008,701,92321,Anàlisi i programació,14673.12,,,2016
22000,701,92321,Anàlisi i programació,5040,,,2016
22002,701,92321,Anàlisi i programació,5040,,,2016
22201,701,92321,Anàlisi i programació,0,,,2016
22601,701,92321,Anàlisi i programació,5040,,,2016
22606,701,92321,Anàlisi i programació,5040,,,2016
22610,701,92321,Anàlisi i programació,151200,,,2016
22703,701,92321,Anàlisi i programació,252000,,,2016
22719,701,92321,Anàlisi i programació,46972.8,,,2016
22610,401,92322,Estudis d’opinió,20160,,,2016
21600,801,92411,Òrgans de participació,18144,,,2016
22000,801,92411,Òrgans de participació,1008,,,2016
22002,801,92411,Òrgans de participació,1008,,,2016
22610,801,92411,Òrgans de participació,58968,,,2016
22626,801,92411,Òrgans de participació,54230.4,,,2016
23010,801,92411,Òrgans de participació,1008,,,2016
12005,607,92412,Participació ciutadana i associativa de districtes,7678.58,,,2016
12006,607,92412,Participació ciutadana i associativa de districtes,2478.48,,,2016
12100,607,92412,Participació ciutadana i associativa de districtes,3640.98,,,2016
12101,607,92412,Participació ciutadana i associativa de districtes,9148.58,,,2016
15000,607,92412,Participació ciutadana i associativa de districtes,1637.12,,,2016
16001,607,92412,Participació ciutadana i associativa de districtes,7685.99,,,2016
16008,607,92412,Participació ciutadana i associativa de districtes,1048.08,,,2016
20500,801,92412,Participació ciutadana i associativa de districtes,171360,,,2016
21600,801,92412,Participació ciutadana i associativa de districtes,8064,,,2016
22000,801,92412,Participació ciutadana i associativa de districtes,1008,,,2016
22002,801,92412,Participació ciutadana i associativa de districtes,1008,,,2016
22109,609,92412,Participació ciutadana i associativa de districtes,3767.31,,,2016
22601,801,92412,Participació ciutadana i associativa de districtes,15120,,,2016
22609,801,92412,Participació ciutadana i associativa de districtes,334976.88,,,2016
22610,602,92412,Participació ciutadana i associativa de districtes,500,,,2016
22610,603,92412,Participació ciutadana i associativa de districtes,5275,,,2016
22610,605,92412,Participació ciutadana i associativa de districtes,2016,,,2016
22610,801,92412,Participació ciutadana i associativa de districtes,569422.72,,,2016
22699,609,92412,Participació ciutadana i associativa de districtes,56782.32,,,2016
22719,602,92412,Participació ciutadana i associativa de districtes,40000,,,2016
22719,609,92412,Participació ciutadana i associativa de districtes,48842.05,,,2016
23010,801,92412,Participació ciutadana i associativa de districtes,1008,,,2016
23110,801,92412,Participació ciutadana i associativa de districtes,4032,,,2016
48101,801,92412,Participació ciutadana i associativa de districtes,15120,,,2016
48577,603,92412,Participació ciutadana i associativa de districtes,24950,,,2016
48901,601,92412,Participació ciutadana i associativa de districtes,493105,,,2016
48901,602,92412,Participació ciutadana i associativa de districtes,355348,,,2016
48901,603,92412,Participació ciutadana i associativa de districtes,389617,,,2016
48901,604,92412,Participació ciutadana i associativa de districtes,192327.5,,,2016
48901,605,92412,Participació ciutadana i associativa de districtes,208656,,,2016
48901,606,92412,Participació ciutadana i associativa de districtes,249018.34,,,2016
48901,609,92412,Participació ciutadana i associativa de districtes,299435.69,,,2016
48901,610,92412,Participació ciutadana i associativa de districtes,553666.34,,,2016
48901,801,92412,Participació ciutadana i associativa de districtes,372960,,,2016
48902,606,92412,Participació ciutadana i associativa de districtes,25200,,,2016
48902,607,92412,Participació ciutadana i associativa de districtes,323088.54,,,2016
48902,801,92412,Participació ciutadana i associativa de districtes,10080,,,2016
48903,602,92412,Participació ciutadana i associativa de districtes,110607,,,2016
48903,605,92412,Participació ciutadana i associativa de districtes,9072,,,2016
48903,606,92412,Participació ciutadana i associativa de districtes,60480,,,2016
48903,607,92412,Participació ciutadana i associativa de districtes,35000,,,2016
48903,801,92412,Participació ciutadana i associativa de districtes,667206.79,,,2016
11000,801,92413,Relacions ciutadanes,51950.5,,,2016
12003,801,92413,Relacions ciutadanes,9884.84,,,2016
12004,801,92413,Relacions ciutadanes,15081.44,,,2016
12006,801,92413,Relacions ciutadanes,4516.18,,,2016
12100,801,92413,Relacions ciutadanes,15829.52,,,2016
12101,801,92413,Relacions ciutadanes,34511.12,,,2016
15000,801,92413,Relacions ciutadanes,5706.41,,,2016
16000,801,92413,Relacions ciutadanes,13855.56,,,2016
16002,801,92413,Relacions ciutadanes,15423.36,,,2016
16005,801,92413,Relacions ciutadanes,7470.8,,,2016
22000,801,92413,Relacions ciutadanes,1442.18,,,2016
22002,801,92413,Relacions ciutadanes,1442.18,,,2016
22601,801,92413,Relacions ciutadanes,36288,,,2016
22610,801,92413,Relacions ciutadanes,120960,,,2016
22719,801,92413,Relacions ciutadanes,4265.94,,,2016
23010,801,92413,Relacions ciutadanes,249.21,,,2016
23020,801,92413,Relacions ciutadanes,249.21,,,2016
48902,801,92413,Relacions ciutadanes,76659.41,,,2016
48903,801,92413,Relacions ciutadanes,42336,,,2016
48904,801,92413,Relacions ciutadanes,20160,,,2016
22109,609,92414,Actuacions de civisme,735.84,,,2016
22610,605,92414,Actuacions de civisme,81616,,,2016
22610,606,92414,Actuacions de civisme,0,,,2016
22610,609,92414,Actuacions de civisme,18144,,,2016
22610,610,92414,Actuacions de civisme,52800,,,2016
22719,601,92414,Actuacions de civisme,166265,,,2016
22719,603,92414,Actuacions de civisme,182766,,,2016
22719,607,92414,Actuacions de civisme,15120,,,2016
22719,609,92414,Actuacions de civisme,0,,,2016
48578,601,92414,Actuacions de civisme,10750,,,2016
48901,608,92414,Actuacions de civisme,549377.32,,,2016
48902,601,92414,Actuacions de civisme,30000,,,2016
48903,608,92414,Actuacions de civisme,94752,,,2016
22707,607,92416,Gestió equipaments de participació dels districtes,5040,,,2016
22719,607,92416,Gestió equipaments de participació dels districtes,253296,,,2016
22719,609,92416,Gestió equipaments de participació dels districtes,644621.86,,,2016
48506,610,92416,Gestió equipaments de participació dels districtes,24190,,,2016
48531,610,92416,Gestió equipaments de participació dels districtes,24190,,,2016
48532,610,92416,Gestió equipaments de participació dels districtes,24190,,,2016
48533,610,92416,Gestió equipaments de participació dels districtes,24190,,,2016
48538,610,92416,Gestió equipaments de participació dels districtes,24190,,,2016
48540,610,92416,Gestió equipaments de participació dels districtes,24190,,,2016
48541,610,92416,Gestió equipaments de participació dels districtes,24190,,,2016
48558,607,92416,Gestió equipaments de participació dels districtes,82656,,,2016
48600,610,92416,Gestió equipaments de participació dels districtes,24190,,,2016
48903,610,92416,Gestió equipaments de participació dels districtes,24190,,,2016
48999,601,92416,Gestió equipaments de participació dels districtes,121400,,,2016
48999,607,92416,Gestió equipaments de participació dels districtes,84708.29,,,2016
48999,609,92416,Gestió equipaments de participació dels districtes,210491.19,,,2016
22719,801,92417,Participació ciutadana,0,,,2016
48901,801,92417,Participació ciutadana,0,,,2016
48901,801,92418,Associacionisme,0,,,2016
10100,801,92511,Atenció al ciutadà,77807.66,,,2016
12000,610,92511,Atenció al ciutadà,14677.32,,,2016
12000,801,92511,Atenció al ciutadà,70451.14,,,2016
12001,610,92511,Atenció al ciutadà,11186.1,,,2016
12001,801,92511,Atenció al ciutadà,51626.08,,,2016
12003,610,92511,Atenció al ciutadà,19769.68,,,2016
12003,801,92511,Atenció al ciutadà,664136.56,,,2016
12004,801,92511,Atenció al ciutadà,756318.69,,,2016
12005,801,92511,Atenció al ciutadà,15357.16,,,2016
12006,610,92511,Atenció al ciutadà,16315.54,,,2016
12006,801,92511,Atenció al ciutadà,328459.83,,,2016
12100,610,92511,Atenció al ciutadà,26792.92,,,2016
12100,801,92511,Atenció al ciutadà,890772.27,,,2016
12101,610,92511,Atenció al ciutadà,62745.06,,,2016
12101,801,92511,Atenció al ciutadà,2239756.01,,,2016
13000,801,92511,Atenció al ciutadà,349854.01,,,2016
13002,801,92511,Atenció al ciutadà,555838.69,,,2016
13100,801,92511,Atenció al ciutadà,57910.45,,,2016
15000,610,92511,Atenció al ciutadà,10985.93,,,2016
15000,801,92511,Atenció al ciutadà,433784.23,,,2016
16000,801,92511,Atenció al ciutadà,318632.51,,,2016
16001,610,92511,Atenció al ciutadà,22350.36,,,2016
16001,801,92511,Atenció al ciutadà,423495.04,,,2016
16002,610,92511,Atenció al ciutadà,18776.76,,,2016
16002,801,92511,Atenció al ciutadà,707947.9,,,2016
16005,801,92511,Atenció al ciutadà,366967.89,,,2016
16008,610,92511,Atenció al ciutadà,2096.16,,,2016
16008,801,92511,Atenció al ciutadà,41897,,,2016
16400,801,92511,Atenció al ciutadà,6936.24,,,2016
20200,801,92511,Atenció al ciutadà,4032,,,2016
21300,801,92511,Atenció al ciutadà,83160,,,2016
22000,801,92511,Atenció al ciutadà,1008,,,2016
22002,801,92511,Atenció al ciutadà,1008,,,2016
22109,801,92511,Atenció al ciutadà,62.09,,,2016
22610,801,92511,Atenció al ciutadà,54438.04,,,2016
22719,101,92511,Atenció al ciutadà,170276.72,,,2016
22719,801,92511,Atenció al ciutadà,5455352.01,,,2016
23010,801,92511,Atenció al ciutadà,82.24,,,2016
23110,801,92511,Atenció al ciutadà,780.37,,,2016
23120,801,92511,Atenció al ciutadà,77.25,,,2016
10100,101,92521,Comunicació corporativa,275318.54,,,2016
10100,603,92521,Comunicació corporativa,47597.11,,,2016
11000,101,92521,Comunicació corporativa,46153.52,,,2016
12000,101,92521,Comunicació corporativa,56752.74,,,2016
12000,602,92521,Comunicació corporativa,14677.32,,,2016
12000,603,92521,Comunicació corporativa,14677.32,,,2016
12000,605,92521,Comunicació corporativa,14677.32,,,2016
12000,607,92521,Comunicació corporativa,14677.32,,,2016
12000,608,92521,Comunicació corporativa,14677.32,,,2016
12000,609,92521,Comunicació corporativa,14677.32,,,2016
12001,101,92521,Comunicació corporativa,25813.04,,,2016
12001,603,92521,Comunicació corporativa,24092.62,,,2016
12001,604,92521,Comunicació corporativa,25813.04,,,2016
12001,606,92521,Comunicació corporativa,25813.04,,,2016
12003,101,92521,Comunicació corporativa,29654.52,,,2016
12003,601,92521,Comunicació corporativa,19769.68,,,2016
12003,603,92521,Comunicació corporativa,29654.52,,,2016
12003,605,92521,Comunicació corporativa,9884.84,,,2016
12003,607,92521,Comunicació corporativa,19769.68,,,2016
12003,608,92521,Comunicació corporativa,9884.84,,,2016
12004,101,92521,Comunicació corporativa,16757.16,,,2016
12004,603,92521,Comunicació corporativa,16757.16,,,2016
12004,604,92521,Comunicació corporativa,8378.58,,,2016
12004,606,92521,Comunicació corporativa,8378.58,,,2016
12004,609,92521,Comunicació corporativa,8378.58,,,2016
12006,101,92521,Comunicació corporativa,32857.5,,,2016
12006,601,92521,Comunicació corporativa,5880.54,,,2016
12006,602,92521,Comunicació corporativa,676.03,,,2016
12006,603,92521,Comunicació corporativa,29198.95,,,2016
12006,604,92521,Comunicació corporativa,8696.34,,,2016
12006,605,92521,Comunicació corporativa,6524.5,,,2016
12006,606,92521,Comunicació corporativa,9447.25,,,2016
12006,607,92521,Comunicació corporativa,11528.4,,,2016
12006,608,92521,Comunicació corporativa,10487.47,,,2016
12006,609,92521,Comunicació corporativa,8082.9,,,2016
12100,101,92521,Comunicació corporativa,76202.56,,,2016
12100,601,92521,Comunicació corporativa,11054.82,,,2016
12100,602,92521,Comunicació corporativa,7137.76,,,2016
12100,603,92521,Comunicació corporativa,49649.32,,,2016
12100,604,92521,Comunicació corporativa,20200.74,,,2016
12100,605,92521,Comunicació corporativa,15301.86,,,2016
12100,606,92521,Comunicació corporativa,21457.66,,,2016
12100,607,92521,Comunicació corporativa,21457.66,,,2016
12100,608,92521,Comunicació corporativa,14673.82,,,2016
12100,609,92521,Comunicació corporativa,14044.94,,,2016
12101,101,92521,Comunicació corporativa,176381.26,,,2016
12101,601,92521,Comunicació corporativa,22765.96,,,2016
12101,602,92521,Comunicació corporativa,13608,,,2016
12101,603,92521,Comunicació corporativa,115046.98,,,2016
12101,604,92521,Comunicació corporativa,42301.84,,,2016
12101,605,92521,Comunicació corporativa,37763.32,,,2016
12101,606,92521,Comunicació corporativa,49456.4,,,2016
12101,607,92521,Comunicació corporativa,51912.14,,,2016
12101,608,92521,Comunicació corporativa,37911.58,,,2016
12101,609,92521,Comunicació corporativa,33221.58,,,2016
13000,101,92521,Comunicació corporativa,16650.04,,,2016
13000,601,92521,Comunicació corporativa,18053.86,,,2016
13000,602,92521,Comunicació corporativa,17499.42,,,2016
13000,603,92521,Comunicació corporativa,21619.33,,,2016
13000,608,92521,Comunicació corporativa,13496.64,,,2016
13000,609,92521,Comunicació corporativa,16814.47,,,2016
13002,101,92521,Comunicació corporativa,18142.46,,,2016
13002,601,92521,Comunicació corporativa,29708.98,,,2016
13002,602,92521,Comunicació corporativa,35084.98,,,2016
13002,603,92521,Comunicació corporativa,36446.76,,,2016
13002,608,92521,Comunicació corporativa,16782.64,,,2016
13002,609,92521,Comunicació corporativa,16137.38,,,2016
15000,101,92521,Comunicació corporativa,32506.33,,,2016
15000,601,92521,Comunicació corporativa,7740.29,,,2016
15000,602,92521,Comunicació corporativa,6461.91,,,2016
15000,603,92521,Comunicació corporativa,24239.27,,,2016
15000,604,92521,Comunicació corporativa,7591.7,,,2016
15000,605,92521,Comunicació corporativa,6108.53,,,2016
15000,606,92521,Comunicació corporativa,8227.29,,,2016
15000,607,92521,Comunicació corporativa,8620.91,,,2016
15000,608,92521,Comunicació corporativa,8492.93,,,2016
15000,609,92521,Comunicació corporativa,8072.94,,,2016
16000,101,92521,Comunicació corporativa,80811.48,,,2016
16000,601,92521,Comunicació corporativa,13337.64,,,2016
16000,602,92521,Comunicació corporativa,13337.64,,,2016
16000,603,92521,Comunicació corporativa,19223.68,,,2016
16000,608,92521,Comunicació corporativa,10030.44,,,2016
16000,609,92521,Comunicació corporativa,11016.04,,,2016
16001,101,92521,Comunicació corporativa,85253.25,,,2016
16001,601,92521,Comunicació corporativa,9079.32,,,2016
16001,603,92521,Comunicació corporativa,77997.42,,,2016
16001,604,92521,Comunicació corporativa,25627.92,,,2016
16001,606,92521,Comunicació corporativa,12688.08,,,2016
16001,607,92521,Comunicació corporativa,25195.04,,,2016
16001,608,92521,Comunicació corporativa,10878.24,,,2016
16001,609,92521,Comunicació corporativa,8791.8,,,2016
16002,101,92521,Comunicació corporativa,7460.88,,,2016
16002,601,92521,Comunicació corporativa,8748.24,,,2016
16002,603,92521,Comunicació corporativa,14097.44,,,2016
16002,604,92521,Comunicació corporativa,6211.08,,,2016
16002,605,92521,Comunicació corporativa,18794.88,,,2016
16002,606,92521,Comunicació corporativa,18234.44,,,2016
16002,607,92521,Comunicació corporativa,8015.28,,,2016
16002,608,92521,Comunicació corporativa,10877.28,,,2016
16002,609,92521,Comunicació corporativa,10877.28,,,2016
16005,101,92521,Comunicació corporativa,32598.48,,,2016
16005,602,92521,Comunicació corporativa,12494.76,,,2016
16008,101,92521,Comunicació corporativa,7336.56,,,2016
16008,601,92521,Comunicació corporativa,1048.08,,,2016
16008,603,92521,Comunicació corporativa,7336.56,,,2016
16008,604,92521,Comunicació corporativa,2096.16,,,2016
16008,606,92521,Comunicació corporativa,1048.08,,,2016
16008,607,92521,Comunicació corporativa,2096.16,,,2016
16008,608,92521,Comunicació corporativa,1048.08,,,2016
16008,609,92521,Comunicació corporativa,1048.08,,,2016
20900,101,92521,Comunicació corporativa,54374.5,,,2016
21300,101,92521,Comunicació corporativa,60480,,,2016
22000,101,92521,Comunicació corporativa,1008,,,2016
22001,609,92521,Comunicació corporativa,100,,,2016
22001,610,92521,Comunicació corporativa,876.96,,,2016
22002,101,92521,Comunicació corporativa,1008,,,2016
22109,201,92521,Comunicació corporativa,25000,,,2016
22109,602,92521,Comunicació corporativa,4296,,,2016
22109,607,92521,Comunicació corporativa,1723.68,,,2016
22109,609,92521,Comunicació corporativa,34348.25,,,2016
22109,610,92521,Comunicació corporativa,3999.99,,,2016
22201,101,92521,Comunicació corporativa,0,,,2016
22601,101,92521,Comunicació corporativa,17103.02,,,2016
22601,602,92521,Comunicació corporativa,9732,,,2016
22601,606,92521,Comunicació corporativa,15120,,,2016
22601,609,92521,Comunicació corporativa,6460.13,,,2016
22602,602,92521,Comunicació corporativa,43825,,,2016
22602,603,92521,Comunicació corporativa,26933.1,,,2016
22602,604,92521,Comunicació corporativa,33673.38,,,2016
22602,605,92521,Comunicació corporativa,25200,,,2016
22602,606,92521,Comunicació corporativa,12096,,,2016
22602,607,92521,Comunicació corporativa,2540.16,,,2016
22602,608,92521,Comunicació corporativa,20160,,,2016
22602,609,92521,Comunicació corporativa,117437.48,,,2016
22602,610,92521,Comunicació corporativa,21777.61,,,2016
22603,101,92521,Comunicació corporativa,22309.03,,,2016
22610,101,92521,Comunicació corporativa,1275190.71,,,2016
22610,601,92521,Comunicació corporativa,84500,,,2016
22610,602,92521,Comunicació corporativa,22386,,,2016
22610,603,92521,Comunicació corporativa,69000,,,2016
22610,604,92521,Comunicació corporativa,50000,,,2016
22610,605,92521,Comunicació corporativa,31348.8,,,2016
22610,606,92521,Comunicació corporativa,91385.6,,,2016
22610,607,92521,Comunicació corporativa,51408,,,2016
22610,608,92521,Comunicació corporativa,72237.31,,,2016
22610,609,92521,Comunicació corporativa,61655.78,,,2016
22610,610,92521,Comunicació corporativa,101460,,,2016
22703,605,92521,Comunicació corporativa,39614.4,,,2016
22719,101,92521,Comunicació corporativa,258562.97,,,2016
22719,603,92521,Comunicació corporativa,72100,,,2016
22719,606,92521,Comunicació corporativa,100800,,,2016
22719,607,92521,Comunicació corporativa,87456,,,2016
23110,101,92521,Comunicació corporativa,5375.38,,,2016
48100,607,92521,Comunicació corporativa,3528,,,2016
48902,101,92521,Comunicació corporativa,17900,,,2016
20500,101,92522,Màrqueting corporatiu,126.76,,,2016
22602,101,92522,Màrqueting corporatiu,11709581.63,,,2016
22610,101,92522,Màrqueting corporatiu,1495091.62,,,2016
12000,101,92523,Internet,29354.64,,,2016
12003,101,92523,Internet,59309.04,,,2016
12004,101,92523,Internet,8378.58,,,2016
12006,101,92523,Internet,27458.69,,,2016
12100,101,92523,Internet,57563.24,,,2016
12101,101,92523,Internet,125758.92,,,2016
13000,101,92523,Internet,43490.56,,,2016
13002,101,92523,Internet,76175.12,,,2016
15000,101,92523,Internet,30014.65,,,2016
16000,101,92523,Internet,36465.15,,,2016
16001,101,92523,Internet,44654.6,,,2016
16002,101,92523,Internet,28157.64,,,2016
16005,101,92523,Internet,20735.88,,,2016
16008,101,92523,Internet,4192.32,,,2016
16400,101,92523,Internet,3468.12,,,2016
22000,101,92523,Internet,1360.8,,,2016
22002,101,92523,Internet,1008,,,2016
22719,101,92523,Internet,1357776,,,2016
23020,101,92523,Internet,30.15,,,2016
23110,101,92523,Internet,625.05,,,2016
22002,101,92524,Xarxes socials i continguts on line,207.55,,,2016
22610,101,92524,Xarxes socials i continguts on line,16128,,,2016
22719,101,92524,Xarxes socials i continguts on line,838250.64,,,2016
23110,101,92524,Xarxes socials i continguts on line,750.05,,,2016
20900,101,92611,Sistemes d'informació,5312.96,,,2016
22000,101,92611,Sistemes d'informació,1008,,,2016
22002,101,92611,Sistemes d'informació,1008,,,2016
22109,101,92611,Sistemes d'informació,3712.03,,,2016
22601,101,92611,Sistemes d'informació,5548.47,,,2016
22606,101,92611,Sistemes d'informació,3944.63,,,2016
22610,101,92611,Sistemes d'informació,72862.32,,,2016
22703,101,92611,Sistemes d'informació,5098.74,,,2016
22706,101,92611,Sistemes d'informació,1306.37,,,2016
22719,101,92611,Sistemes d'informació,123647.11,,,2016
23010,101,92611,Sistemes d'informació,1296.44,,,2016
23020,101,92611,Sistemes d'informació,31.3,,,2016
23110,101,92611,Sistemes d'informació,2375.42,,,2016
23120,101,92611,Sistemes d'informació,859.84,,,2016
41030,101,92612,Gestió xarxa integrada d'informació,17281214.62,,,2016
41030,201,92612,Gestió xarxa integrada d'informació,2376246.39,,,2016
41030,401,92612,Gestió xarxa integrada d'informació,2094614.3,,,2016
41030,501,92612,Gestió xarxa integrada d'informació,1889893,,,2016
41030,702,92612,Gestió xarxa integrada d'informació,744938.21,,,2016
41030,801,92612,Gestió xarxa integrada d'informació,1566665.42,,,2016
41031,101,92612,Gestió xarxa integrada d'informació,2700000,,,2016
41031,104,92612,Gestió xarxa integrada d'informació,496027.46,,,2016
41031,201,92612,Gestió xarxa integrada d'informació,168341.38,,,2016
41031,401,92612,Gestió xarxa integrada d'informació,693097.63,,,2016
41031,501,92612,Gestió xarxa integrada d'informació,842388.31,,,2016
41031,601,92612,Gestió xarxa integrada d'informació,78715.1,,,2016
41031,602,92612,Gestió xarxa integrada d'informació,1218,,,2016
41031,604,92612,Gestió xarxa integrada d'informació,39317.3,,,2016
41031,605,92612,Gestió xarxa integrada d'informació,5040,,,2016
41031,606,92612,Gestió xarxa integrada d'informació,2217.6,,,2016
41031,607,92612,Gestió xarxa integrada d'informació,1068.26,,,2016
41031,608,92612,Gestió xarxa integrada d'informació,2016,,,2016
41031,703,92612,Gestió xarxa integrada d'informació,325000,,,2016
60900,703,92612,Gestió xarxa integrada d'informació,23408042.88,,,2016
60979,703,92612,Gestió xarxa integrada d'informació,3593837.64,,,2016
50000,703,92911,Fons de contingència,3627500,,,2016
10100,703,92921,Dotació per imprevistos,513616.59,,,2016
12100,703,92921,Dotació per imprevistos,604317.19,,,2016
15100,101,92921,Dotació per imprevistos,151000,,,2016
15100,201,92921,Dotació per imprevistos,6000,,,2016
15100,401,92921,Dotació per imprevistos,10100000,,,2016
15100,501,92921,Dotació per imprevistos,6000,,,2016
15100,502,92921,Dotació per imprevistos,6000,,,2016
15100,601,92921,Dotació per imprevistos,6000,,,2016
15100,602,92921,Dotació per imprevistos,6000,,,2016
15100,603,92921,Dotació per imprevistos,6000,,,2016
15100,604,92921,Dotació per imprevistos,6000,,,2016
15100,605,92921,Dotació per imprevistos,6000,,,2016
15100,606,92921,Dotació per imprevistos,6000,,,2016
15100,607,92921,Dotació per imprevistos,6000,,,2016
15100,608,92921,Dotació per imprevistos,6000,,,2016
15100,609,92921,Dotació per imprevistos,6000,,,2016
15100,610,92921,Dotació per imprevistos,6000,,,2016
15100,701,92921,Dotació per imprevistos,6000,,,2016
